ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
00123.HK,2007-10-02,2.47,2.64,2.44,2.61,2.43,171689700.00,0.00,7.41
00683.HK,2007-10-02,60.30,65.35,60.30,65.35,59.70,5765900.00,0.00,9.46
00811.HK,2007-10-02,6.60,6.87,6.59,6.82,6.50,6262000.00,0.00,4.92
00241.HK,2007-10-02,0.84,0.86,0.80,0.81,0.85,8406000.00,0.00,-4.71
00966.HK,2007-10-02,23.70,25.80,23.50,25.35,23.70,3887000.00,0.00,6.96
00900.HK,2007-10-02,7.40,7.40,7.35,7.35,7.40,32000.00,0.00,-0.68
00293.HK,2007-10-02,21.85,21.90,21.40,21.50,21.25,8694237.00,0.00,1.18
00381.HK,2007-10-02,1.37,1.39,1.33,1.34,1.38,3830000.00,0.00,-2.90
00040.HK,2007-10-02,1.28,1.28,1.21,1.21,1.23,504000.00,0.00,-1.63
00746.HK,2007-10-02,3.08,3.08,2.98,3.01,3.06,782000.00,0.00,-1.63
00752.HK,2007-10-02,2.59,2.70,2.58,2.66,2.71,786000.00,0.00,-1.85
00590.HK,2007-10-02,5.44,5.90,5.44,5.51,5.38,1192000.00,0.00,2.42
00857.HK,2007-10-02,14.80,15.24,14.80,14.94,14.74,382365728.00,0.00,1.36
00626.HK,2007-10-02,5.30,5.30,5.19,5.24,5.19,568000.00,0.00,0.96
00060.HK,2007-10-02,1.20,1.25,1.20,1.23,1.26,172000.00,0.00,-2.38
00197.HK,2007-10-02,1.26,1.35,1.26,1.34,1.25,3543000.00,0.00,7.20
00137.HK,2007-10-02,6.20,6.61,6.20,6.50,6.15,2718000.00,0.00,5.69
00219.HK,2007-10-02,1.34,1.34,1.31,1.32,1.34,442000.00,0.00,-1.49
00094.HK,2007-10-02,1.70,1.78,1.65,1.65,1.70,658000.00,0.00,-2.94
00167.HK,2007-10-02,0.37,0.37,0.35,0.35,0.37,3870000.00,0.00,-5.41
00532.HK,2007-10-02,1.16,1.16,1.00,1.09,1.16,1320000.00,0.00,-6.03
00992.HK,2007-10-02,6.45,7.05,6.32,7.00,5.96,83676313.00,0.00,17.45
00383.HK,2007-10-02,6.90,6.90,6.81,6.81,6.82,227800.00,0.00,-0.15
00058.HK,2007-10-02,0.39,0.39,0.37,0.38,0.38,1410000.00,0.00,0.00
00103.HK,2007-10-02,0.85,0.91,0.85,0.90,0.85,6312000.00,0.00,5.88
00754.HK,2007-10-02,26.60,27.40,26.00,27.00,25.90,3137000.00,0.00,4.25
00439.HK,2007-10-02,0.41,0.41,0.41,0.41,0.41,0.00,0.00,0.00
00929.HK,2007-10-02,1.18,1.20,1.16,1.18,1.18,2970000.00,0.00,0.00
00682.HK,2007-10-02,6.48,6.68,6.46,6.61,6.32,8689273.00,0.00,4.59
00627.HK,2007-10-02,0.35,0.35,0.34,0.35,0.35,19802000.00,0.00,0.00
00570.HK,2007-10-02,0.70,0.70,0.68,0.69,0.70,1772000.00,0.00,-1.43
00016.HK,2007-10-02,134.90,140.00,134.50,139.80,131.00,10931490.00,0.00,6.72
00185.HK,2007-10-02,0.30,0.30,0.29,0.29,0.31,800000.00,0.00,-6.45
00070.HK,2007-10-02,0.34,0.34,0.31,0.34,0.34,14014000.00,0.00,0.00
00438.HK,2007-10-02,1.04,1.08,1.03,1.05,1.05,1168000.00,0.00,0.00
00681.HK,2007-10-02,0.60,0.61,0.58,0.58,0.59,10168000.00,0.00,-1.69
00138.HK,2007-10-02,1.42,1.47,1.42,1.43,1.45,1002850.00,0.00,-1.38
00764.HK,2007-10-02,0.41,0.41,0.36,0.39,0.41,11646013.00,0.00,-4.88
00261.HK,2007-10-02,0.03,0.03,0.03,0.03,0.03,395120000.00,0.00,0.00
00166.HK,2007-10-02,0.71,0.82,0.71,0.82,0.71,5482000.00,0.00,15.49
00571.HK,2007-10-02,6.76,6.76,6.00,6.15,6.54,3889408.00,0.00,-5.96
00628.HK,2007-10-02,3.33,3.33,3.26,3.30,3.31,2580392.00,0.00,-0.30
00533.HK,2007-10-02,2.80,2.93,2.80,2.89,2.79,3201000.00,0.00,3.58
00291.HK,2007-10-02,33.85,36.00,32.90,35.50,33.00,18070401.00,0.00,7.58
00384.HK,2007-10-02,3.16,3.16,3.05,3.10,3.06,22079500.00,0.00,1.31
00551.HK,2007-10-02,25.00,25.60,24.40,25.15,23.25,18865806.00,0.00,8.17
00969.HK,2007-10-02,0.70,0.70,0.66,0.70,0.71,650000.00,0.00,-1.41
00106.HK,2007-10-02,0.48,0.48,0.45,0.45,0.47,2505000.00,0.00,-4.26
00493.HK,2007-10-02,15.98,16.02,15.84,15.92,15.26,25432513.00,0.00,4.33
00083.HK,2007-10-02,19.70,19.80,19.66,19.76,19.34,48008740.00,0.00,2.17
00762.HK,2007-10-02,16.00,16.78,15.90,16.74,16.08,21336903.00,0.00,4.10
00813.HK,2007-10-02,24.70,24.80,23.80,24.35,23.65,12772963.00,0.00,2.96
00201.HK,2007-10-02,0.31,0.31,0.30,0.30,0.30,7458000.00,0.00,0.00
00433.HK,2007-10-02,0.13,0.13,0.12,0.12,0.13,11433000.00,0.00,-7.69
00723.HK,2007-10-02,0.48,0.54,0.48,0.52,0.47,125164000.00,0.00,10.64
00856.HK,2007-10-02,3.10,3.30,3.10,3.15,3.05,1758000.00,0.00,3.28
00518.HK,2007-10-02,2.02,2.02,1.87,1.98,2.02,704000.00,0.00,-1.98
00290.HK,2007-10-02,0.31,0.31,0.31,0.31,0.31,0.00,0.00,0.00
00385.HK,2007-10-02,0.40,0.42,0.40,0.42,0.41,124400.00,0.00,2.44
00595.HK,2007-10-02,0.56,0.56,0.55,0.55,0.60,111000.00,0.00,-8.33
00262.HK,2007-10-02,0.50,0.52,0.46,0.49,0.52,535000.00,0.00,-5.77
00099.HK,2007-10-02,0.78,0.80,0.77,0.80,0.78,386000.00,0.00,2.56
00357.HK,2007-10-02,10.32,10.42,10.04,10.08,10.42,956000.00,0.00,-3.26
00679.HK,2007-10-02,0.48,0.49,0.48,0.49,0.49,63000.00,0.00,0.00
00629.HK,2007-10-02,4.20,4.32,4.00,4.10,4.18,1727000.00,0.00,-1.91
00218.HK,2007-10-02,16.46,16.90,16.10,16.90,15.98,6591050.00,0.00,5.76
00139.HK,2007-10-02,0.36,0.45,0.36,0.44,0.35,56739000.00,0.00,25.71
00227.HK,2007-10-02,3.95,4.10,3.80,3.83,3.88,35785647.00,0.00,-1.29
00165.HK,2007-10-02,28.90,29.00,28.15,28.50,27.70,16120752.00,0.00,2.89
00310.HK,2007-10-02,0.27,0.28,0.26,0.27,0.26,3950000.00,0.00,3.85
00991.HK,2007-10-02,9.12,9.54,9.12,9.46,8.93,152736019.00,0.00,5.94
00211.HK,2007-10-02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00
00432.HK,2007-10-02,2.47,2.47,2.39,2.40,2.43,2376906.00,0.00,-1.23
00386.HK,2007-10-02,10.06,10.28,9.96,10.00,9.71,321727848.00,0.00,2.99
00521.HK,2007-10-02,0.87,0.93,0.87,0.91,0.88,8528240.00,0.00,3.41
00855.HK,2007-10-02,4.94,5.17,4.85,5.10,4.79,17499630.00,0.00,6.47
00118.HK,2007-10-02,1.28,1.28,1.13,1.13,1.16,1485000.00,0.00,-2.59
00677.HK,2007-10-02,0.77,0.94,0.77,0.91,0.74,29467000.00,0.00,22.97
00817.HK,2007-10-02,3.73,3.92,3.64,3.91,3.64,41352000.00,0.00,7.42
00242.HK,2007-10-02,13.00,13.66,12.72,13.24,12.52,29813268.00,0.00,5.75
00630.HK,2007-10-02,0.39,0.39,0.32,0.34,0.40,10002000.00,0.00,-15.00
00071.HK,2007-10-02,12.70,12.88,12.62,12.88,12.60,40000.00,0.00,2.22
00718.HK,2007-10-02,0.56,0.56,0.56,0.56,0.56,0.00,0.00,0.00
00728.HK,2007-10-02,6.20,6.65,6.14,6.50,5.86,575223175.00,0.00,10.92
00027.HK,2007-10-02,9.04,9.56,8.96,9.14,8.61,4794921.00,0.00,6.16
00360.HK,2007-10-02,2.25,2.25,2.20,2.25,2.24,100600.00,0.00,0.45
00289.HK,2007-10-02,14.54,14.78,14.54,14.76,14.58,445000.00,0.00,1.23
00711.HK,2007-10-02,1.72,1.79,1.72,1.76,1.71,4487680.00,0.00,2.92
00676.HK,2007-10-02,1.52,1.52,1.52,1.52,1.52,80000.00,0.00,0.00
00142.HK,2007-10-02,5.80,6.01,5.80,5.95,5.80,9178244.00,0.00,2.59
00515.HK,2007-10-02,1.89,1.93,1.70,1.84,1.80,588000.00,0.00,2.22
00431.HK,2007-10-02,0.54,0.58,0.51,0.54,0.58,1484000.00,0.00,-6.90
00017.HK,2007-10-02,22.00,22.40,21.20,22.00,21.50,17078958.00,0.00,2.33
00910.HK,2007-10-02,2.60,2.61,2.53,2.58,2.57,64324000.00,0.00,0.39
00264.HK,2007-10-02,0.76,0.76,0.71,0.71,0.76,252000.00,0.00,-6.58
00598.HK,2007-10-02,4.78,4.94,4.76,4.90,4.76,39282940.00,0.00,2.94
00970.HK,2007-10-02,0.69,0.73,0.67,0.71,0.67,11185000.00,0.00,5.97
00164.HK,2007-10-02,1.50,1.50,1.50,1.50,1.50,0.00,0.00,0.00
00508.HK,2007-10-02,4.10,4.10,3.91,4.00,4.10,48000.00,0.00,-2.44
00340.HK,2007-10-02,1.29,1.32,1.24,1.28,1.24,52182000.00,0.00,3.23
00387.HK,2007-10-02,1.25,1.25,1.11,1.24,1.24,348000.00,0.00,0.00
00876.HK,2007-10-02,0.72,0.73,0.69,0.72,0.72,384000.00,0.00,0.00
00632.HK,2007-10-02,0.97,0.97,0.90,0.95,1.00,220000.00,0.00,-5.00
00721.HK,2007-10-02,0.75,0.82,0.75,0.77,0.73,8580000.00,0.00,5.48
00082.HK,2007-10-02,2.36,2.40,2.21,2.26,2.31,11736000.00,0.00,-2.16
01005.HK,2007-10-02,1.80,1.80,1.74,1.74,1.81,550000.00,0.00,-3.87
00635.HK,2007-10-02,0.80,0.83,0.79,0.80,0.80,4544000.00,0.00,0.00
00572.HK,2007-10-02,0.89,0.92,0.89,0.90,0.89,1084000.00,0.00,1.12
00675.HK,2007-10-02,0.35,0.35,0.35,0.35,0.34,30000.00,0.00,2.94
00430.HK,2007-10-02,0.15,0.16,0.15,0.15,0.16,2600000.00,0.00,-6.25
00051.HK,2007-10-02,19.20,20.00,19.20,19.90,19.02,255000.00,0.00,4.63
00535.HK,2007-10-02,0.28,0.28,0.26,0.27,0.28,23372000.00,0.00,-3.57
00265.HK,2007-10-02,1.32,1.32,1.22,1.22,1.26,85000.00,0.00,-3.17
00563.HK,2007-10-02,1.99,2.11,1.96,2.09,1.99,93118000.00,0.00,5.03
00287.HK,2007-10-02,4.00,4.00,4.00,4.00,4.00,0.00,0.00,0.00
00388.HK,2007-10-02,242.00,248.00,242.00,246.60,237.60,12754556.00,0.00,3.79
00035.HK,2007-10-02,3.55,3.66,3.55,3.62,3.50,11551925.00,0.00,3.43
00101.HK,2007-10-02,34.50,36.00,34.50,35.80,34.80,16238044.00,0.00,2.87
00184.HK,2007-10-02,7.26,7.45,7.10,7.20,6.95,1894000.00,0.00,3.60
00990.HK,2007-10-02,0.06,0.06,0.05,0.05,0.05,46598000.00,0.00,0.00
00163.HK,2007-10-02,2.51,2.60,2.51,2.56,2.47,3134000.00,0.00,3.64
00115.HK,2007-10-02,0.40,0.40,0.38,0.38,0.38,19690000.00,0.00,0.00
00144.HK,2007-10-02,50.00,50.00,48.80,49.35,48.35,7396442.00,0.00,2.07
00599.HK,2007-10-02,1.27,1.27,1.23,1.25,1.26,582000.00,0.00,-0.79
00978.HK,2007-10-02,0.25,0.27,0.25,0.25,0.27,1316000.00,0.00,-7.41
00391.HK,2007-10-02,0.76,0.77,0.66,0.69,0.76,5999880.00,0.00,-9.21
00550.HK,2007-10-02,1.38,1.39,1.35,1.36,1.38,684000.00,0.00,-1.45
00428.HK,2007-10-02,5.55,5.65,5.40,5.60,5.55,150800.00,0.00,0.90
00736.HK,2007-10-02,0.39,0.44,0.39,0.43,0.38,29111000.00,0.00,13.16
00818.HK,2007-10-02,2.57,2.65,2.38,2.48,2.53,11226000.00,0.00,-1.98
00491.HK,2007-10-02,0.19,0.19,0.17,0.17,0.18,1174175.00,0.00,-5.56
00851.HK,2007-10-02,0.98,0.98,0.89,0.90,0.83,261000.00,0.00,8.43
00674.HK,2007-10-02,0.39,0.39,0.36,0.37,0.38,3068000.00,0.00,-2.63
00637.HK,2007-10-02,1.40,1.40,1.34,1.35,1.40,2846000.00,0.00,-3.57
00897.HK,2007-10-02,0.24,0.24,0.24,0.24,0.24,7938000.00,0.00,0.00
00673.HK,2007-10-02,0.85,0.85,0.75,0.75,0.82,273000.00,0.00,-8.54
00548.HK,2007-10-02,9.00,9.30,8.70,8.73,8.07,6280212.00,0.00,8.18
00145.HK,2007-10-02,3.38,3.50,3.38,3.50,3.38,8000.00,0.00,3.55
00212.HK,2007-10-02,19.00,19.10,19.00,19.10,19.00,32100.00,0.00,0.53
00426.HK,2007-10-02,0.52,0.52,0.52,0.52,0.52,0.00,0.00,0.00
00061.HK,2007-10-02,0.58,0.63,0.56,0.62,0.55,26220000.00,0.00,12.73
00266.HK,2007-10-02,5.65,5.65,5.65,5.65,5.75,12000.00,0.00,-1.74
00199.HK,2007-10-02,0.41,0.41,0.39,0.41,0.40,25096000.00,0.00,2.50
00989.HK,2007-10-02,0.55,0.60,0.53,0.57,0.55,19293000.00,0.00,3.64
00337.HK,2007-10-02,6.25,6.42,6.24,6.27,6.23,791000.00,0.00,0.64
00075.HK,2007-10-02,2.05,2.10,2.05,2.10,2.15,617000.00,0.00,-2.33
00488.HK,2007-10-02,0.29,0.29,0.28,0.29,0.28,88077000.00,0.00,3.57
00286.HK,2007-10-02,1.78,1.80,1.70,1.70,1.75,3105610.00,0.00,-2.86
00392.HK,2007-10-02,39.50,39.75,39.00,39.40,39.50,4455592.00,0.00,-0.25
00902.HK,2007-10-02,10.96,11.16,10.00,10.56,10.74,65471239.00,0.00,-1.68
00093.HK,2007-10-02,2.46,2.50,2.46,2.48,2.48,42000.00,0.00,0.00
00046.HK,2007-10-02,1.01,1.01,0.95,0.96,1.01,116000.00,0.00,-4.95
00026.HK,2007-10-02,60.70,61.30,60.70,61.00,60.00,38000.00,0.00,1.67
00018.HK,2007-10-02,1.25,1.25,1.21,1.23,1.24,3563200.00,0.00,-0.81
00522.HK,2007-10-02,69.25,74.20,69.25,71.50,68.75,1314000.00,0.00,4.00
00348.HK,2007-10-02,0.96,0.96,0.77,0.80,0.94,22678000.00,0.00,-14.89
00243.HK,2007-10-02,0.47,0.47,0.47,0.47,0.47,0.00,0.00,0.00
00162.HK,2007-10-02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
00124.HK,2007-10-02,2.43,2.51,2.41,2.50,2.43,2490465.00,0.00,2.88
00639.HK,2007-10-02,3.45,3.53,3.33,3.53,3.37,4274000.00,0.00,4.75
00641.HK,2007-10-02,5.18,5.20,5.17,5.20,5.18,3307004.00,0.00,0.39
00568.HK,2007-10-02,2.20,2.25,2.12,2.13,2.17,7060000.00,0.00,-1.84
00081.HK,2007-10-02,8.20,8.47,7.85,7.99,8.00,170000.00,0.00,-0.13
00393.HK,2007-10-02,3.72,3.72,3.72,3.72,3.72,0.00,0.00,0.00
00670.HK,2007-10-02,8.19,8.30,8.10,8.22,8.05,25788800.00,0.00,2.11
00730.HK,2007-10-02,0.84,0.84,0.80,0.83,0.82,7279000.00,0.00,1.22
00931.HK,2007-10-02,0.04,0.04,0.04,0.04,0.04,0.00,0.00,0.00
00819.HK,2007-10-02,1.65,1.72,1.65,1.68,1.66,1268000.00,0.00,1.20
00425.HK,2007-10-02,11.80,12.60,11.22,11.80,11.86,2230000.00,0.00,-0.51
00267.HK,2007-10-02,51.00,51.20,49.50,50.45,49.60,9536996.00,0.00,1.71
00193.HK,2007-10-02,0.18,0.18,0.18,0.18,0.18,135401092.00,0.00,0.00
00280.HK,2007-10-02,1.21,1.21,1.14,1.15,1.18,7108000.00,0.00,-2.54
00755.HK,2007-10-02,0.47,0.47,0.46,0.46,0.46,12455000.00,0.00,0.00
00160.HK,2007-10-02,3.18,3.30,3.18,3.20,3.16,747200.00,0.00,1.27
00182.HK,2007-10-02,0.68,0.70,0.64,0.65,0.68,30605800.00,0.00,-4.41
00089.HK,2007-10-02,3.96,3.99,3.96,3.97,3.97,105000.00,0.00,0.00
00979.HK,2007-10-02,1.70,1.75,1.52,1.75,1.73,737000.00,0.00,1.16
00146.HK,2007-10-02,1.60,1.60,1.60,1.60,1.48,2000.00,0.00,8.11
00397.HK,2007-10-02,0.23,0.23,0.21,0.22,0.23,66801900.00,0.00,-4.35
00217.HK,2007-10-02,1.66,1.68,1.50,1.57,1.63,7142000.00,0.00,-3.68
00838.HK,2007-10-02,3.49,3.49,3.40,3.41,3.45,1006000.00,0.00,-1.16
00760.HK,2007-10-02,0.50,0.89,0.50,0.89,0.47,75936490.00,0.00,89.36
00536.HK,2007-10-02,1.07,1.08,1.06,1.07,1.07,3937832.00,0.00,0.00
00643.HK,2007-10-02,0.93,0.93,0.93,0.93,0.93,0.00,0.00,0.00
00506.HK,2007-10-02,5.00,5.25,4.91,5.17,4.94,21948500.00,0.00,4.66
00601.HK,2007-10-02,0.47,0.47,0.47,0.47,0.47,1786000.00,0.00,0.00
00669.HK,2007-10-02,8.62,8.90,8.54,8.66,8.86,15415960.00,0.00,-2.26
00745.HK,2007-10-02,2.70,2.70,2.70,2.70,2.70,0.00,0.00,0.00
00922.HK,2007-10-02,0.05,0.05,0.05,0.05,0.05,0.00,0.00,0.00
00423.HK,2007-10-02,2.95,3.05,2.90,3.05,2.88,3300000.00,0.00,5.90
00420.HK,2007-10-02,2.85,2.92,2.73,2.85,2.84,3638000.00,0.00,0.35
00513.HK,2007-10-02,1.83,1.85,1.80,1.81,1.85,230000.00,0.00,-2.16
00987.HK,2007-10-02,0.41,0.41,0.41,0.41,0.41,0.00,0.00,0.00
00268.HK,2007-10-02,6.14,6.68,6.14,6.50,6.12,5830000.00,0.00,6.21
00662.HK,2007-10-02,4.62,4.67,4.59,4.59,4.62,392000.00,0.00,-0.65
00822.HK,2007-10-02,0.60,0.60,0.57,0.59,0.61,3490000.00,0.00,-3.28
00547.HK,2007-10-02,1.55,1.55,1.49,1.49,1.61,870300.00,0.00,-7.45
00719.HK,2007-10-02,3.39,3.40,3.26,3.30,3.29,2022000.00,0.00,0.30
00836.HK,2007-10-02,25.10,25.95,24.65,25.45,24.15,16802725.00,0.00,5.38
00602.HK,2007-10-02,0.99,0.99,0.83,0.90,0.99,1875000.00,0.00,-9.09
00279.HK,2007-10-02,0.12,0.13,0.12,0.12,0.12,262200800.00,0.00,0.00
00398.HK,2007-10-02,2.78,3.08,2.78,3.07,2.76,4018000.00,0.00,11.23
00538.HK,2007-10-02,8.69,8.89,8.56,8.70,8.67,2998000.00,0.00,0.35
00159.HK,2007-10-02,0.68,0.72,0.68,0.70,0.66,1363800.00,0.00,6.06
00560.HK,2007-10-02,2.00,2.05,1.98,1.98,1.99,5768000.00,0.00,-0.50
00104.HK,2007-10-02,0.80,0.85,0.80,0.82,0.87,283600.00,0.00,-5.75
00147.HK,2007-10-02,0.95,0.96,0.93,0.93,0.93,253000.00,0.00,0.00
00213.HK,2007-10-02,0.54,0.55,0.53,0.54,0.54,1208000.00,0.00,0.00
00399.HK,2007-10-02,0.07,0.07,0.07,0.07,0.07,0.00,0.00,0.00
00645.HK,2007-10-02,0.85,0.85,0.85,0.85,0.85,0.00,0.00,0.00
01033.HK,2007-10-02,4.24,4.26,4.07,4.10,4.17,50967000.00,0.00,-1.68
00025.HK,2007-10-02,8.60,8.60,8.55,8.60,8.70,84000.00,0.00,-1.15
00202.HK,2007-10-02,0.13,0.13,0.12,0.12,0.13,95610000.00,0.00,-7.69
00105.HK,2007-10-02,13.40,13.42,13.40,13.42,13.40,74000.00,0.00,0.15
00019.HK,2007-10-02,95.95,96.35,95.10,95.60,94.25,5441933.00,0.00,1.43
00122.HK,2007-10-02,0.54,0.56,0.53,0.54,0.55,456000.00,0.00,-1.82
00419.HK,2007-10-02,0.16,0.16,0.14,0.15,0.15,183692500.00,0.00,0.00
00737.HK,2007-10-02,7.40,7.48,7.33,7.34,7.39,1442000.00,0.00,-0.68
00661.HK,2007-10-02,1.33,1.42,1.33,1.37,1.30,59034400.00,0.00,5.38
00076.HK,2007-10-02,0.20,0.20,0.17,0.18,0.19,57412360.00,0.00,-5.26
00487.HK,2007-10-02,1.09,1.09,1.09,1.09,1.09,0.00,0.00,0.00
00079.HK,2007-10-02,0.49,0.51,0.48,0.51,0.50,831748.00,0.00,2.00
00269.HK,2007-10-02,0.29,0.30,0.28,0.28,0.29,39803600.00,0.00,-3.45
00980.HK,2007-10-02,12.96,14.66,12.80,14.60,12.98,744000.00,0.00,12.48
00329.HK,2007-10-02,0.68,0.72,0.66,0.67,0.69,2916000.00,0.00,-2.90
00575.HK,2007-10-02,1.15,1.19,1.13,1.14,1.13,16683000.00,0.00,0.88
00875.HK,2007-10-02,0.04,0.04,0.04,0.04,0.04,0.00,0.00,0.00
00646.HK,2007-10-02,1.28,1.41,1.28,1.41,1.37,396000.00,0.00,2.92
00244.HK,2007-10-02,0.51,0.51,0.50,0.50,0.50,650000.00,0.00,0.00
00277.HK,2007-10-02,4.15,4.15,4.15,4.15,4.15,0.00,0.00,0.00
00355.HK,2007-10-02,0.18,0.18,0.18,0.18,0.19,0.00,0.00,-5.26
00158.HK,2007-10-02,52.00,52.00,52.00,52.00,52.00,1000.00,0.00,0.00
00418.HK,2007-10-02,0.68,0.71,0.65,0.68,0.67,7346000.00,0.00,1.49
00148.HK,2007-10-02,50.20,51.00,47.00,47.20,49.50,2306500.00,0.00,-4.65
00110.HK,2007-10-02,1.04,1.10,1.01,1.02,1.00,748000.00,0.00,2.00
00648.HK,2007-10-02,0.19,0.19,0.19,0.19,0.16,0.00,0.00,18.75
00403.HK,2007-10-02,0.48,0.49,0.47,0.49,0.49,1660000.00,0.00,0.00
00907.HK,2007-10-02,1.25,1.25,1.25,1.25,1.25,12000.00,0.00,0.00
00981.HK,2007-10-02,0.94,1.02,0.92,1.01,0.92,196943835.00,0.00,9.78
00417.HK,2007-10-02,0.84,0.84,0.84,0.84,0.84,0.00,0.00,0.00
00216.HK,2007-10-02,1.12,1.14,1.11,1.12,1.12,448000.00,0.00,0.00
00986.HK,2007-10-02,0.25,0.26,0.25,0.25,0.25,854000.00,0.00,0.00
00270.HK,2007-10-02,5.50,5.55,5.30,5.34,5.33,55036518.00,0.00,0.19
00660.HK,2007-10-02,1.48,1.70,1.48,1.60,1.46,840000.00,0.00,9.59
00825.HK,2007-10-02,7.17,7.32,6.89,7.15,7.18,7214111.00,0.00,-0.42
00225.HK,2007-10-02,6.80,6.88,6.80,6.88,6.70,40000.00,0.00,2.69
00181.HK,2007-10-02,0.93,0.93,0.83,0.89,0.92,1720000.00,0.00,-3.26
00833.HK,2007-10-02,3.25,3.31,3.22,3.26,3.24,942000.00,0.00,0.62
