ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
00320.HK,2013-04-02,0.39,0.39,0.39,0.39,0.39,110000.00,0.00,0.00
00621.HK,2013-04-02,0.16,0.16,0.16,0.16,0.16,0.00,0.00,0.00
00293.HK,2013-04-02,13.40,13.40,13.00,13.06,13.28,4479311.00,0.00,-1.66
00224.HK,2013-04-02,1.04,1.16,1.04,1.16,1.09,248000.00,0.00,6.42
00603.HK,2013-04-02,1.53,1.55,1.49,1.51,1.53,26376000.00,0.00,-1.31
00040.HK,2013-04-02,0.87,0.87,0.87,0.87,0.87,200000.00,0.00,0.00
00860.HK,2013-04-02,0.31,0.33,0.30,0.31,0.31,2250000.00,0.00,0.00
00136.HK,2013-04-02,0.10,0.13,0.10,0.12,0.10,151641020.00,0.00,20.00
00030.HK,2013-04-02,0.25,0.27,0.24,0.26,0.25,19824000.00,0.00,4.00
00417.HK,2013-04-02,4.02,4.09,4.00,4.09,4.12,92000.00,0.00,-0.73
00239.HK,2013-04-02,2.78,2.80,2.78,2.80,2.74,20000.00,0.00,2.19
00852.HK,2013-04-02,0.82,0.82,0.78,0.78,0.82,36000.00,0.00,-4.88
00164.HK,2013-04-02,0.12,0.12,0.11,0.12,0.12,7325000.00,0.00,0.00
00724.HK,2013-04-02,0.03,0.04,0.03,0.03,0.04,6910000.00,0.00,-25.00
00365.HK,2013-04-02,0.23,0.23,0.23,0.23,0.23,0.00,0.00,0.00
00747.HK,2013-04-02,0.48,0.48,0.47,0.47,0.50,70000.00,0.00,-6.00
00563.HK,2013-04-02,1.52,1.52,1.48,1.49,1.52,6250000.00,0.00,-1.97
00620.HK,2013-04-02,0.46,0.46,0.46,0.46,0.46,920.00,0.00,0.00
00294.HK,2013-04-02,2.88,2.88,2.88,2.88,2.88,0.00,0.00,0.00
00318.HK,2013-04-02,0.04,0.04,0.04,0.04,0.04,1465000.00,0.00,0.00
00137.HK,2013-04-02,1.67,1.67,1.67,1.67,1.67,61000.00,0.00,0.00
00819.HK,2013-04-02,5.19,5.34,4.89,4.94,5.19,6215666.00,0.00,-4.82
00163.HK,2013-04-02,2.15,2.15,2.12,2.14,2.11,972000.00,0.00,1.42
00725.HK,2013-04-02,0.69,0.69,0.69,0.69,0.69,0.00,0.00,0.00
00524.HK,2013-04-02,0.41,0.41,0.41,0.41,0.40,10000.00,0.00,2.50
00418.HK,2013-04-02,0.26,0.28,0.26,0.27,0.28,532000.00,0.00,-3.57
00295.HK,2013-04-02,0.13,0.13,0.13,0.13,0.12,102500.00,0.00,8.33
00092.HK,2013-04-02,0.12,0.12,0.12,0.12,0.12,74558.00,0.00,0.00
00604.HK,2013-04-02,3.11,3.15,3.04,3.06,3.11,12303710.00,0.00,-1.61
00430.HK,2013-04-02,0.10,0.10,0.10,0.10,0.10,50000.00,0.00,0.00
00515.HK,2013-04-02,0.76,0.77,0.70,0.72,0.77,4834000.00,0.00,-6.49
00746.HK,2013-04-02,4.50,4.50,4.35,4.35,4.52,20000.00,0.00,-3.76
00138.HK,2013-04-02,0.74,0.74,0.74,0.74,0.74,0.00,0.00,0.00
00162.HK,2013-04-02,1.99,1.99,1.85,1.96,2.00,2083000.00,0.00,-2.00
00209.HK,2013-04-02,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00
00039.HK,2013-04-02,0.65,0.66,0.64,0.65,0.65,1050000.00,0.00,0.00
00031.HK,2013-04-02,0.76,0.78,0.76,0.76,0.76,2304600.00,0.00,0.00
00317.HK,2013-04-02,6.47,6.60,6.38,6.51,6.47,163600.00,0.00,0.62
00605.HK,2013-04-02,0.64,0.65,0.63,0.64,0.65,756000.00,0.00,-1.54
00690.HK,2013-04-02,0.20,0.32,0.19,0.20,0.43,62435597.00,0.00,-53.49
00619.HK,2013-04-02,0.07,0.08,0.07,0.08,0.08,3800000.00,0.00,0.00
00726.HK,2013-04-02,0.32,0.32,0.32,0.32,0.32,0.00,0.00,0.00
00811.HK,2013-04-02,4.33,4.37,4.28,4.30,4.29,2060000.00,0.00,0.23
00296.HK,2013-04-02,2.45,2.45,2.32,2.34,2.43,925000.00,0.00,-3.70
00139.HK,2013-04-02,0.20,0.20,0.20,0.20,0.20,150000.00,0.00,0.00
00853.HK,2013-04-02,5.12,5.20,5.02,5.10,5.12,2942002.00,0.00,-0.39
00316.HK,2013-04-02,53.00,53.10,51.15,51.30,52.45,686985.00,0.00,-2.19
00160.HK,2013-04-02,3.32,3.32,3.32,3.32,3.32,64514.00,0.00,0.00
00745.HK,2013-04-02,0.39,0.39,0.36,0.38,0.39,2514000.00,0.00,-2.56
00482.HK,2013-04-02,0.54,0.54,0.53,0.53,0.54,60000.00,0.00,-1.85
00522.HK,2013-04-02,85.30,87.50,84.30,84.70,85.30,725637.00,0.00,-0.70
00419.HK,2013-04-02,0.43,0.44,0.43,0.43,0.43,4273437.00,0.00,0.00
00227.HK,2013-04-02,0.66,0.69,0.66,0.66,0.68,1584000.00,0.00,-2.94
00618.HK,2013-04-02,0.47,0.47,0.45,0.45,0.47,142000.00,0.00,-4.26
00216.HK,2013-04-02,1.25,1.25,1.25,1.25,1.25,0.00,0.00,0.00
00142.HK,2013-04-02,10.58,11.04,10.50,10.82,10.52,9339309.00,0.00,2.85
00676.HK,2013-04-02,1.12,1.12,1.12,1.12,1.12,0.00,0.00,0.00
00859.HK,2013-04-02,0.69,0.72,0.67,0.70,0.66,570000.00,0.00,6.06
00297.HK,2013-04-02,1.98,1.99,1.90,1.92,1.97,7850399.00,0.00,-2.54
00215.HK,2013-04-02,3.82,3.89,3.80,3.82,3.84,2670930.00,0.00,-0.52
00428.HK,2013-04-02,3.40,3.40,3.40,3.40,3.40,2000.00,0.00,0.00
00372.HK,2013-04-02,0.58,0.58,0.56,0.58,0.59,3526000.00,0.00,-1.69
00038.HK,2013-04-02,7.00,7.00,6.26,6.27,6.91,3822440.00,0.00,-9.26
00315.HK,2013-04-02,12.90,13.20,12.90,13.10,12.80,1211922.00,0.00,2.34
00607.HK,2013-04-02,0.48,0.48,0.48,0.48,0.48,0.00,0.00,0.00
00517.HK,2013-04-02,3.31,3.50,3.30,3.50,3.31,1877107.00,0.00,5.74
00390.HK,2013-04-02,3.86,3.95,3.76,3.78,3.95,26720209.00,0.00,-4.30
00032.HK,2013-04-02,6.61,6.65,6.60,6.62,6.56,606000.00,0.00,0.91
00743.HK,2013-04-02,3.88,3.94,3.79,3.83,3.90,436000.00,0.00,-1.79
00159.HK,2013-04-02,0.47,0.47,0.47,0.47,0.47,308206.00,0.00,0.00
00727.HK,2013-04-02,0.18,0.18,0.18,0.18,0.18,80000.00,0.00,0.00
00144.HK,2013-04-02,25.30,25.45,24.55,24.85,25.45,6847277.00,0.00,-2.36
00468.HK,2013-04-02,5.03,5.16,4.98,5.02,5.20,946002.00,0.00,-3.46
00313.HK,2013-04-02,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00
00475.HK,2013-04-02,1.50,1.50,1.50,1.50,1.56,20000.00,0.00,-3.85
00487.HK,2013-04-02,0.18,0.18,0.17,0.17,0.19,152000.00,0.00,-10.53
00608.HK,2013-04-02,2.85,2.85,2.85,2.85,2.85,62000.00,0.00,0.00
00363.HK,2013-04-02,24.40,24.55,24.00,24.25,24.40,1069000.00,0.00,-0.61
00158.HK,2013-04-02,153.00,153.00,153.00,153.00,153.00,0.00,0.00,0.00
00093.HK,2013-04-02,1.01,1.08,1.00,1.04,1.05,100000.00,0.00,-0.95
00617.HK,2013-04-02,2.60,2.63,2.58,2.63,2.60,29125.00,0.00,1.15
00298.HK,2013-04-02,0.51,0.51,0.49,0.50,0.51,397000.00,0.00,-1.96
00426.HK,2013-04-02,0.60,0.60,0.60,0.60,0.60,0.00,0.00,0.00
00738.HK,2013-04-02,2.42,2.50,2.42,2.50,2.45,18000.00,0.00,2.04
00145.HK,2013-04-02,0.23,0.23,0.23,0.23,0.23,0.00,0.00,0.00
00728.HK,2013-04-02,3.90,3.95,3.89,3.90,3.91,53937120.00,0.00,-0.26
00299.HK,2013-04-02,0.87,0.87,0.87,0.87,0.87,0.00,0.00,0.00
00670.HK,2013-04-02,3.38,3.48,3.32,3.46,3.38,6948000.00,0.00,2.37
00037.HK,2013-04-02,0.18,0.18,0.18,0.18,0.18,526000.00,0.00,0.00
00659.HK,2013-04-02,14.30,14.30,13.74,13.86,13.82,768669.00,0.00,0.29
00858.HK,2013-04-02,0.68,0.69,0.65,0.67,0.69,9360000.00,0.00,-2.90
00245.HK,2013-04-02,0.08,0.08,0.08,0.08,0.08,6723400.00,0.00,0.00
00521.HK,2013-04-02,0.43,0.45,0.42,0.45,0.46,71183.00,0.00,-2.17
00685.HK,2013-04-02,2.63,2.69,2.63,2.69,2.63,33000.00,0.00,2.28
00420.HK,2013-04-02,0.91,0.91,0.89,0.91,0.93,1476000.00,0.00,-2.15
00855.HK,2013-04-02,2.34,2.34,2.28,2.30,2.35,404000.00,0.00,-2.13
00033.HK,2013-04-02,0.07,0.09,0.07,0.08,0.07,71604000.00,0.00,14.29
00312.HK,2013-04-02,0.40,0.40,0.40,0.40,0.40,0.00,0.00,0.00
00157.HK,2013-04-02,0.67,0.70,0.67,0.68,0.69,230000.00,0.00,-1.45
00362.HK,2013-04-02,0.21,0.21,0.20,0.20,0.21,2798000.00,0.00,-4.76
00609.HK,2013-04-02,1.42,1.48,1.42,1.48,1.49,28000.00,0.00,-0.67
00730.HK,2013-04-02,0.40,0.40,0.37,0.40,0.40,1402000.00,0.00,0.00
00003.HK,2013-04-02,22.80,22.95,22.65,22.90,22.65,4993386.00,0.00,1.10
00146.HK,2013-04-02,2.17,2.17,2.17,2.17,2.17,0.00,0.00,0.00
00616.HK,2013-04-02,0.18,0.19,0.18,0.18,0.18,3700000.00,0.00,0.00
00303.HK,2013-04-02,95.50,96.25,95.00,96.15,94.65,473600.00,0.00,1.58
00206.HK,2013-04-02,2.21,2.47,2.21,2.44,2.21,3907400.00,0.00,10.41
00311.HK,2013-04-02,2.42,2.51,2.30,2.50,2.42,4661000.00,0.00,3.31
00683.HK,2013-04-02,34.50,34.95,34.10,34.75,34.45,2707500.00,0.00,0.87
00156.HK,2013-04-02,0.22,0.23,0.22,0.23,0.22,1078000.00,0.00,4.55
00687.HK,2013-04-02,1.40,1.41,1.39,1.39,1.42,72000.00,0.00,-2.11
00737.HK,2013-04-02,3.84,3.87,3.81,3.82,3.85,4383120.00,0.00,-0.78
00006.HK,2013-04-02,74.00,74.10,73.20,73.70,73.25,1958911.00,0.00,0.61
00147.HK,2013-04-02,0.34,0.34,0.31,0.31,0.34,75000.00,0.00,-8.82
00425.HK,2013-04-02,11.46,11.66,11.38,11.50,11.44,2098000.00,0.00,0.52
00518.HK,2013-04-02,0.79,0.80,0.79,0.80,0.79,90000.00,0.00,1.27
00036.HK,2013-04-02,0.27,0.27,0.26,0.27,0.27,1911000.00,0.00,0.00
00677.HK,2013-04-02,0.41,0.41,0.41,0.41,0.41,80000.00,0.00,0.00
00613.HK,2013-04-02,0.06,0.06,0.05,0.05,0.06,6200000.00,0.00,-16.67
00736.HK,2013-04-02,0.11,0.11,0.10,0.10,0.11,199666.00,0.00,-9.09
00080.HK,2013-04-02,0.58,0.58,0.58,0.58,0.58,0.00,0.00,0.00
00154.HK,2013-04-02,1.81,1.86,1.64,1.67,1.85,6216000.00,0.00,-9.73
00310.HK,2013-04-02,0.28,0.30,0.25,0.29,0.29,690000.00,0.00,0.00
00610.HK,2013-04-02,2.02,2.02,2.01,2.02,2.05,118000.00,0.00,-1.46
00064.HK,2013-04-02,0.35,0.36,0.35,0.36,0.36,1002000.00,0.00,0.00
00857.HK,2013-04-02,10.24,10.46,10.18,10.28,10.18,66314772.00,0.00,0.98
