ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
01443.HK,2020-10-05,0.18,0.18,0.18,0.18,0.18,0.00,0.00,0.00
00034.HK,2020-10-05,9.54,9.54,9.40,9.47,9.46,446000.00,0.00,0.11
02293.HK,2020-10-05,0.97,0.97,0.97,0.97,0.97,0.00,0.00,0.00
00519.HK,2020-10-05,0.20,0.20,0.20,0.20,0.20,45000.00,0.00,0.00
00464.HK,2020-10-05,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00
01182.HK,2020-10-05,0.11,0.11,0.11,0.11,0.11,0.00,0.00,0.00
00855.HK,2020-10-05,6.12,6.20,5.95,6.16,6.08,2143000.00,0.00,1.32
02101.HK,2020-10-05,6.99,7.04,6.20,6.29,7.00,6606500.00,0.00,-10.14
01718.HK,2020-10-05,0.30,0.30,0.30,0.30,0.32,35000.00,0.00,-6.25
00316.HK,2020-10-05,32.60,33.40,31.65,33.20,32.65,57000.00,0.00,1.68
00175.HK,2020-10-05,15.60,15.64,14.72,14.72,15.40,58821955.00,0.00,-4.42
01181.HK,2020-10-05,0.71,0.72,0.69,0.71,0.70,252000.00,0.00,1.43
02232.HK,2020-10-05,2.02,2.07,2.02,2.05,2.03,67000.00,0.00,0.99
01647.HK,2020-10-05,0.18,0.18,0.18,0.18,0.18,30000.00,0.00,0.00
00677.HK,2020-10-05,0.55,0.55,0.54,0.54,0.55,24000.00,0.00,-1.82
00385.HK,2020-10-05,0.92,0.92,0.92,0.92,0.86,20000.00,0.00,6.98
00035.HK,2020-10-05,2.18,2.19,2.16,2.18,2.17,549356.00,0.00,0.46
01740.HK,2020-10-05,0.16,0.16,0.15,0.15,0.16,760000.00,0.00,-6.25
01508.HK,2020-10-05,0.72,0.72,0.71,0.72,0.71,6186000.00,0.00,1.41
01813.HK,2020-10-05,13.38,13.84,13.20,13.70,13.22,8794558.00,0.00,3.63
01283.HK,2020-10-05,1.70,1.70,1.35,1.44,1.71,7220000.00,0.00,-15.79
00086.HK,2020-10-05,3.01,3.05,3.01,3.05,3.02,175327.00,0.00,0.99
00440.HK,2020-10-05,19.06,19.36,18.70,19.00,18.62,365200.00,0.00,2.04
00819.HK,2020-10-05,14.14,14.80,13.40,13.68,13.88,2708300.00,0.00,-1.44
00131.HK,2020-10-05,3.40,3.40,3.40,3.40,3.40,0.00,0.00,0.00
00818.HK,2020-10-05,0.86,0.86,0.84,0.85,0.85,321000.00,0.00,0.00
02100.HK,2020-10-05,1.06,1.08,1.05,1.07,1.08,1162000.00,0.00,-0.93
01776.HK,2020-10-05,9.77,10.20,9.71,10.18,9.77,3153768.00,0.00,4.20
00797.HK,2020-10-05,2.76,2.87,2.76,2.85,2.77,1978000.00,0.00,2.89
01612.HK,2020-10-05,1.29,1.46,1.26,1.39,1.28,3378000.00,0.00,8.59
01633.HK,2020-10-05,0.24,0.24,0.24,0.24,0.24,51000.00,0.00,0.00
00174.HK,2020-10-05,0.45,0.45,0.45,0.45,0.45,0.00,0.00,0.00
01593.HK,2020-10-05,2.08,2.10,2.07,2.10,2.09,2128000.00,0.00,0.48
00921.HK,2020-10-05,9.49,9.50,9.08,9.35,9.55,378500.00,0.00,-2.09
00294.HK,2020-10-05,2.10,2.10,2.10,2.10,2.10,0.00,0.00,0.00
01650.HK,2020-10-05,0.09,0.09,0.08,0.08,0.09,1048000.00,0.00,-11.11
01280.HK,2020-10-05,1.38,1.38,1.38,1.38,1.38,0.00,0.00,0.00
00377.HK,2020-10-05,10.30,10.30,10.18,10.18,9.99,80.00,0.00,1.90
02336.HK,2020-10-05,0.19,0.19,0.19,0.19,0.19,30000.00,0.00,0.00
00030.HK,2020-10-05,0.31,0.31,0.30,0.31,0.31,2026000.00,0.00,0.00
00919.HK,2020-10-05,0.11,0.11,0.11,0.11,0.10,4000.00,0.00,10.00
00863.HK,2020-10-05,9.54,9.54,9.18,9.35,9.44,75500.00,0.00,-0.95
01936.HK,2020-10-05,0.52,0.57,0.50,0.51,0.53,916000.00,0.00,-3.77
01124.HK,2020-10-05,0.08,0.08,0.08,0.08,0.08,0.00,0.00,0.00
01631.HK,2020-10-05,0.41,0.41,0.41,0.41,0.41,0.00,0.00,0.00
01388.HK,2020-10-05,1.00,1.00,1.00,1.00,1.02,17000.00,0.00,-1.96
00679.HK,2020-10-05,1.22,1.23,1.22,1.23,1.19,20000.00,0.00,3.36
01739.HK,2020-10-05,2.08,2.14,2.08,2.14,2.14,23500.00,0.00,0.00
01050.HK,2020-10-05,1.04,1.04,1.03,1.04,1.04,94000.00,0.00,0.00
02088.HK,2020-10-05,0.09,0.10,0.09,0.09,0.08,284410.00,0.00,12.50
00693.HK,2020-10-05,2.08,2.08,2.08,2.08,2.08,33000.00,0.00,0.00
00854.HK,2020-10-05,1.90,1.90,1.90,1.90,1.90,0.00,0.00,0.00
01401.HK,2020-10-05,0.90,0.90,0.83,0.85,0.88,480000.00,0.00,-3.41
00293.HK,2020-10-05,5.45,5.50,5.35,5.41,5.35,4760915.00,0.00,1.12
00554.HK,2020-10-05,0.42,0.42,0.41,0.41,0.42,408000.00,0.00,-2.38
01118.HK,2020-10-05,0.64,0.64,0.64,0.64,0.64,0.00,0.00,0.00
01073.HK,2020-10-05,0.40,0.42,0.39,0.40,0.40,1036080.00,0.00,0.00
00019.HK,2020-10-05,37.80,37.80,37.05,37.30,37.20,1697704.00,0.00,0.27
00076.HK,2020-10-05,0.01,0.01,0.01,0.01,0.01,4820020.00,0.00,0.00
00918.HK,2020-10-05,0.20,0.20,0.20,0.20,0.20,0.00,0.00,0.00
00770.HK,2020-10-05,0.31,0.31,0.31,0.31,0.26,1000.00,0.00,19.23
00126.HK,2020-10-05,0.50,0.50,0.49,0.50,0.50,32000.00,0.00,0.00
01596.HK,2020-10-05,4.12,4.22,4.03,4.21,4.12,641000.00,0.00,2.18
01697.HK,2020-10-05,0.73,0.73,0.73,0.73,0.73,0.00,0.00,0.00
00392.HK,2020-10-05,23.40,23.70,23.10,23.10,23.25,802226.00,0.00,-0.65
02700.HK,2020-10-05,0.07,0.08,0.07,0.08,0.08,60000.00,0.00,0.00
00291.HK,2020-10-05,47.75,48.60,47.10,48.10,47.40,3984172.00,0.00,1.48
02389.HK,2020-10-05,0.11,0.12,0.11,0.12,0.12,306000.00,0.00,0.00
00188.HK,2020-10-05,0.04,0.04,0.04,0.04,0.04,1110000.00,0.00,0.00
02198.HK,2020-10-05,1.89,1.89,1.74,1.75,1.83,4435000.00,0.00,-4.37
00016.HK,2020-10-05,99.85,100.50,98.80,99.00,98.80,3860833.00,0.00,0.20
01234.HK,2020-10-05,4.26,4.26,4.21,4.25,4.25,278000.00,0.00,0.00
00720.HK,2020-10-05,0.17,0.17,0.17,0.17,0.17,0.00,0.00,0.00
01890.HK,2020-10-05,6.01,6.09,5.73,5.90,6.01,1168374.00,0.00,-1.83
01104.HK,2020-10-05,1.01,1.01,1.00,1.00,1.02,324000.00,0.00,-1.96
00527.HK,2020-10-05,0.26,0.26,0.26,0.26,0.26,228000.00,0.00,0.00
02212.HK,2020-10-05,0.02,0.02,0.02,0.02,0.02,7620000.00,0.00,0.00
03668.HK,2020-10-05,14.00,14.00,14.00,14.00,14.00,0.00,0.00,0.00
02393.HK,2020-10-05,1.32,1.32,1.27,1.27,1.29,482500.00,0.00,-1.55
00956.HK,2020-10-05,2.02,2.08,1.99,2.07,2.00,3865149.00,0.00,3.50
01755.HK,2020-10-05,19.94,20.10,18.86,19.40,19.94,961576.00,0.00,-2.71
00468.HK,2020-10-05,3.05,3.05,2.89,3.02,2.98,1730000.00,0.00,1.34
01480.HK,2020-10-05,1.45,1.45,1.45,1.45,1.45,0.00,0.00,0.00
00008.HK,2020-10-05,4.65,4.71,4.60,4.65,4.62,7172047.00,0.00,0.65
01588.HK,2020-10-05,12.72,13.44,12.72,13.06,13.10,35200.00,0.00,-0.31
01288.HK,2020-10-05,2.43,2.45,2.40,2.40,2.42,49100120.00,0.00,-0.83
02885.HK,2020-10-05,0.32,0.32,0.32,0.32,0.31,200000.00,0.00,3.23
00684.HK,2020-10-05,1.24,1.24,1.24,1.24,1.24,0.00,0.00,0.00
00038.HK,2020-10-05,2.59,2.67,2.58,2.66,2.59,608000.00,0.00,2.70
01878.HK,2020-10-05,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00
00471.HK,2020-10-05,0.31,0.33,0.30,0.31,0.31,6064300.00,0.00,0.00
00862.HK,2020-10-05,0.28,0.28,0.27,0.27,0.28,110000.00,0.00,-3.57
01177.HK,2020-10-05,8.55,8.56,8.29,8.31,8.44,34166251.00,0.00,-1.54
01851.HK,2020-10-05,2.21,2.26,2.20,2.26,2.33,300000.00,0.00,-3.00
02080.HK,2020-10-05,0.37,0.39,0.36,0.39,0.38,74000.00,0.00,2.63
00129.HK,2020-10-05,0.86,0.88,0.86,0.88,0.84,70000.00,0.00,4.76
01935.HK,2020-10-05,3.45,3.45,3.39,3.40,3.45,510000.00,0.00,-1.45
01176.HK,2020-10-05,1.23,1.31,1.23,1.24,1.23,688000.00,0.00,0.81
01463.HK,2020-10-05,1.85,1.99,1.73,1.91,1.98,2784000.00,0.00,-3.54
00981.HK,2020-10-05,17.60,17.80,16.74,17.28,18.12,54536554.00,0.00,-4.64
00558.HK,2020-10-05,0.50,0.51,0.48,0.49,0.50,910000.00,0.00,-2.00
00960.HK,2020-10-05,43.95,44.20,43.05,43.30,43.50,4504315.00,0.00,-0.46
02369.HK,2020-10-05,0.18,0.18,0.18,0.18,0.18,2072000.00,0.00,0.00
00669.HK,2020-10-05,109.70,109.70,99.95,103.50,101.60,6626308.00,0.00,1.87
00287.HK,2020-10-05,8.53,8.53,8.53,8.53,8.53,0.00,0.00,0.00
00367.HK,2020-10-05,0.90,0.90,0.90,0.90,0.93,5742.00,0.00,-3.23
01822.HK,2020-10-05,0.17,0.17,0.16,0.16,0.15,90000.00,0.00,6.67
00983.HK,2020-10-05,1.38,1.38,1.32,1.38,1.37,58000.00,0.00,0.73
00345.HK,2020-10-05,30.05,30.80,29.75,30.80,30.05,2148221.00,0.00,2.50
01903.HK,2020-10-05,0.63,0.63,0.63,0.63,0.63,0.00,0.00,0.00
03737.HK,2020-10-05,1.66,1.66,1.66,1.66,1.66,0.00,0.00,0.00
00167.HK,2020-10-05,0.03,0.03,0.03,0.03,0.03,590000.00,0.00,0.00
01561.HK,2020-10-05,2.02,2.02,2.02,2.02,2.02,0.00,0.00,0.00
00826.HK,2020-10-05,2.49,2.55,2.45,2.51,2.49,1998000.00,0.00,0.80
00694.HK,2020-10-05,4.70,4.76,4.50,4.59,4.65,9022000.00,0.00,-1.29
00286.HK,2020-10-05,0.55,0.56,0.54,0.55,0.55,4164000.00,0.00,0.00
