ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
600319.SH,2008-04-01,8.08,8.28,7.30,7.30,8.11,48259.48,36152.22,-9.99
601588.SH,2008-04-01,11.30,11.64,10.36,10.38,11.51,208653.17,225284.35,-9.82
600725.SH,2008-04-01,27.67,28.00,24.89,25.96,27.59,7236.41,18540.42,-5.91
002025.SZ,2008-04-01,22.60,23.09,20.89,21.30,22.80,13346.81,28671.61,-6.58
600290.SH,2008-04-01,26.74,27.94,24.06,24.06,26.73,11038.54,28040.78,-9.99
600460.SH,2008-04-01,10.00,10.26,9.23,9.23,10.26,29262.23,28009.89,-10.04
002046.SZ,2008-04-01,14.00,14.37,13.00,13.15,14.15,14273.97,19105.13,-7.07
000159.SZ,2008-04-01,17.38,17.75,15.86,15.86,17.62,34251.33,55942.51,-9.99
600496.SH,2008-04-01,12.00,12.15,10.73,10.73,11.92,22933.75,25586.12,-9.98
600866.SH,2008-04-01,5.30,5.38,4.73,4.75,5.26,69722.08,34194.49,-9.70
600479.SH,2008-04-01,32.31,32.31,30.05,30.12,31.81,5439.50,17022.74,-5.31
002174.SZ,2008-04-01,16.85,16.85,16.34,16.80,16.75,11777.94,19470.55,0.30
600707.SH,2008-04-01,5.24,5.28,4.81,4.83,5.24,26170.28,13089.77,-7.82
600561.SH,2008-04-01,8.46,8.59,7.75,7.78,8.55,12576.26,10129.19,-9.01
600468.SH,2008-04-01,12.33,12.59,11.26,11.26,12.51,26458.13,30422.17,-9.99
000709.SZ,2008-04-01,15.89,16.01,14.37,14.37,15.97,139865.08,208401.29,-10.02
600512.SH,2008-04-01,7.18,7.29,6.44,6.45,7.16,37272.85,25252.67,-9.92
600281.SH,2008-04-01,8.32,8.59,7.64,7.95,8.49,73382.31,57425.58,-6.36
000949.SZ,2008-04-01,9.98,10.20,9.00,9.00,10.00,40690.27,37995.50,-10.00
002047.SZ,2008-04-01,7.75,7.88,6.95,7.20,7.64,19908.46,14429.26,-5.76
002131.SZ,2008-04-01,28.65,28.80,25.65,25.65,28.50,6588.53,17390.19,-10.00
002121.SZ,2008-04-01,29.95,29.95,27.60,28.00,29.95,1860.50,5277.41,-6.51
600784.SH,2008-04-01,8.36,8.68,7.52,7.52,8.36,36112.85,27903.82,-10.05
600489.SH,2008-04-01,78.88,78.88,71.20,71.20,79.11,29672.59,216116.71,-10.00
600386.SH,2008-04-01,16.64,17.29,15.57,15.57,17.30,45904.40,73565.03,-10.00
000815.SZ,2008-04-01,15.67,15.68,14.03,14.03,15.59,14083.41,20287.30,-10.01
002004.SZ,2008-04-01,27.80,28.47,25.11,25.19,27.90,10891.26,28266.19,-9.71
600521.SH,2008-04-01,22.31,22.50,20.41,20.78,22.32,9134.66,19511.85,-6.90
600278.SH,2008-04-01,11.50,11.87,10.40,10.40,11.56,16398.40,17665.91,-10.03
600690.SH,2008-04-01,13.50,13.66,12.09,12.17,13.43,164747.85,206433.48,-9.38
000712.SZ,2008-04-01,15.50,15.90,13.95,13.95,15.50,23210.61,33637.66,-10.00
600361.SH,2008-04-01,18.26,18.51,17.16,18.00,18.39,40254.73,72078.47,-2.12
600880.SH,2008-04-01,26.80,26.80,24.38,25.13,26.88,13171.64,32965.48,-6.51
002015.SZ,2008-04-01,15.48,16.00,14.11,14.12,15.68,23257.68,33729.97,-9.95
002165.SZ,2008-04-01,40.00,40.25,36.23,36.48,40.25,4127.12,15570.90,-9.37
002150.SZ,2008-04-01,27.60,27.89,25.51,25.51,27.89,2579.10,6769.81,-8.53
000685.SZ,2008-04-01,16.58,16.76,15.09,15.09,16.77,20342.82,31424.17,-10.02
000004.SZ,2008-04-01,8.03,8.18,7.78,7.78,8.19,7646.00,6021.98,-5.01
000836.SZ,2008-04-01,14.00,14.30,12.80,12.80,14.22,26459.39,34338.63,-9.99
600072.SH,2008-04-01,20.70,21.30,18.73,18.77,20.81,34148.50,67508.99,-9.80
600983.SH,2008-04-01,7.75,7.90,6.98,6.98,7.75,36924.95,26677.20,-9.94
600864.SH,2008-04-01,22.28,22.99,20.16,20.18,22.40,29578.29,61709.42,-9.91
600207.SH,2008-04-01,6.97,7.03,6.62,6.62,6.97,16855.00,11233.57,-5.02
000729.SZ,2008-04-01,18.00,18.28,16.25,16.65,18.00,104340.48,177638.03,-7.50
600268.SH,2008-04-01,19.80,20.20,18.17,18.17,20.19,8817.48,16211.51,-10.01
000668.SZ,2008-04-01,16.45,16.70,15.63,15.63,16.45,5339.37,8555.52,-4.98
000829.SZ,2008-04-01,15.00,15.25,13.64,13.64,15.15,58396.64,82017.53,-9.97
600085.SH,2008-04-01,22.40,22.90,20.60,20.76,22.40,23715.54,51511.64,-7.32
002123.SZ,2008-04-01,61.00,62.00,58.00,58.00,62.00,4318.84,25620.12,-6.45
600567.SH,2008-04-01,6.50,6.60,5.85,5.89,6.50,147862.36,89442.33,-9.38
600763.SH,2008-04-01,10.30,10.68,9.36,9.36,10.40,13561.92,13151.57,-10.00
000988.SZ,2008-04-01,11.48,11.85,10.40,10.53,11.45,60989.89,67021.93,-8.03
601600.SH,2008-04-01,20.36,20.74,18.66,18.79,20.36,191494.98,375744.65,-7.71
600738.SH,2008-04-01,6.60,6.66,6.00,6.02,6.61,38233.19,23601.85,-8.93
000652.SZ,2008-04-01,15.55,15.70,14.00,14.00,15.55,139859.16,202909.37,-9.97
000677.SZ,2008-04-01,17.05,17.46,15.62,15.69,17.35,66909.62,108365.46,-9.57
600661.SH,2008-04-01,10.92,11.17,9.63,9.65,10.70,40698.03,41535.80,-9.81
000571.SZ,2008-04-01,7.30,7.47,6.57,6.57,7.30,76853.45,52208.01,-10.00
002039.SZ,2008-04-01,12.64,12.98,12.00,12.02,12.81,3240.80,4002.78,-6.17
600241.SH,2008-04-01,10.55,10.85,9.81,9.81,10.90,12778.28,12833.18,-10.00
000416.SZ,2008-04-01,6.47,6.58,5.86,5.89,6.50,33412.71,20537.66,-9.38
600855.SH,2008-04-01,10.00,10.40,9.16,9.16,10.18,69631.46,66031.78,-10.02
600808.SH,2008-04-01,6.80,6.96,6.30,6.38,6.83,131760.92,86426.86,-6.59
002197.SZ,2008-04-01,22.02,22.56,19.94,19.94,22.16,13218.96,26919.97,-10.02
600588.SH,2008-04-01,55.52,56.20,50.50,51.49,56.11,14706.44,76249.82,-8.23
002168.SZ,2008-04-01,42.48,42.60,38.60,38.70,42.59,3480.35,13871.33,-9.13
600777.SH,2008-04-01,7.01,7.36,6.83,7.19,7.12,106557.30,76065.94,0.98
600778.SH,2008-04-01,7.38,7.60,6.70,6.76,7.40,23993.38,16802.52,-8.65
600035.SH,2008-04-01,6.69,6.83,6.30,6.33,6.69,47045.67,30743.52,-5.38
600078.SH,2008-04-01,9.93,10.20,9.16,9.16,10.18,125624.61,117135.41,-10.02
000629.SZ,2008-04-01,10.57,10.76,9.85,9.92,10.66,193119.39,195091.84,-6.94
002188.SZ,2008-04-01,14.15,14.28,12.91,13.10,14.17,6549.20,8836.05,-7.55
600821.SH,2008-04-01,7.75,7.94,7.08,7.11,7.80,39874.00,29192.57,-8.85
600645.SH,2008-04-01,7.52,7.55,7.11,7.11,7.48,68714.50,49504.01,-4.95
002049.SZ,2008-04-01,11.55,11.55,10.35,10.44,11.42,14050.71,15149.12,-8.58
600295.SH,2008-04-01,14.49,14.80,13.34,13.34,14.82,78457.28,106783.82,-9.99
600876.SH,2008-04-01,5.10,5.21,5.07,5.07,5.34,10768.87,5510.09,-5.06
000739.SZ,2008-04-01,7.90,8.22,7.29,7.30,8.10,24858.52,18963.48,-9.88
600842.SH,2008-04-01,8.52,8.61,7.76,7.76,8.62,23653.93,18687.68,-9.98
002118.SZ,2008-04-01,19.09,19.40,17.19,17.19,19.10,18841.73,33279.29,-10.00
600011.SH,2008-04-01,9.01,9.17,8.40,8.43,9.06,67057.75,58779.25,-6.95
000581.SZ,2008-04-01,16.90,17.03,15.30,15.30,17.00,63182.37,97988.44,-10.00
600086.SH,2008-04-01,10.88,11.18,9.73,9.75,10.81,20821.29,21128.76,-9.81
000016.SZ,2008-04-01,7.96,8.14,7.31,7.50,8.00,46450.77,35516.77,-6.25
002087.SZ,2008-04-01,7.76,7.82,6.98,7.05,7.76,17732.67,12888.71,-9.15
000428.SZ,2008-04-01,15.90,16.25,14.56,14.56,16.18,23880.47,35952.87,-10.01
600178.SH,2008-04-01,8.80,9.10,8.04,8.10,8.93,24447.71,20557.49,-9.29
000599.SZ,2008-04-01,7.74,7.85,6.97,6.97,7.74,157573.31,113265.07,-9.95
000901.SZ,2008-04-01,12.50,12.75,11.23,11.23,12.48,37407.40,44138.63,-10.02
600267.SH,2008-04-01,19.60,20.00,18.00,18.00,20.00,59379.63,108231.21,-10.00
000919.SZ,2008-04-01,11.98,12.17,10.88,10.93,12.09,33632.30,38165.90,-9.59
000037.SZ,2008-04-01,7.77,8.15,7.25,7.29,7.75,17641.40,13501.87,-5.94
002191.SZ,2008-04-01,23.01,23.57,21.20,21.29,23.47,13360.58,29553.58,-9.29
600711.SH,2008-04-01,11.51,11.52,11.18,11.18,11.77,1584.00,1776.10,-5.01
601398.SH,2008-04-01,6.10,6.18,5.90,6.00,6.13,1426619.83,860674.30,-2.12
600157.SH,2008-04-01,12.51,12.94,11.34,11.34,12.60,17138.47,20191.30,-10.00
600739.SH,2008-04-01,32.51,32.76,29.31,29.31,32.57,133277.55,399811.95,-10.01
000767.SZ,2008-04-01,9.10,9.25,8.21,8.22,9.12,66662.89,56969.73,-9.87
600116.SH,2008-04-01,9.35,9.60,8.42,8.45,9.35,20170.20,17538.80,-9.63
002158.SZ,2008-04-01,15.75,15.88,14.22,14.22,15.80,7530.01,10953.89,-10.00
