ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
600768.SH,2005-07-01,10.44,10.45,10.30,10.40,10.44,107.20,111.44,-0.38
600689.SH,2005-07-01,2.90,3.01,2.73,2.81,2.75,30352.19,8689.46,2.18
600796.SH,2005-07-01,7.10,7.12,7.06,7.08,7.07,2185.61,1547.51,0.14
600966.SH,2005-07-01,7.66,7.73,7.54,7.59,7.66,8438.34,6429.69,-0.91
600653.SH,2005-07-01,1.87,1.89,1.77,1.79,1.86,64970.80,11853.61,-3.76
000665.SZ,2005-07-01,3.06,3.09,2.83,2.84,3.06,3748.59,1111.26,-7.19
000065.SZ,2005-07-01,4.51,4.63,4.45,4.58,4.54,7453.99,3370.64,0.88
600107.SH,2005-07-01,1.96,2.01,1.95,2.01,1.96,10268.74,2038.11,2.55
600449.SH,2005-07-01,4.22,4.26,4.03,4.05,4.31,4219.93,1766.72,-6.03
002018.SZ,2005-07-01,7.86,7.95,7.41,7.42,7.91,15349.91,11667.80,-6.19
600810.SH,2005-07-01,4.00,4.00,3.82,3.83,4.02,8424.00,3299.34,-4.73
600655.SH,2005-07-01,4.90,4.97,4.85,4.87,4.91,10341.92,5063.84,-0.81
002011.SZ,2005-07-01,6.70,6.82,6.44,6.48,6.79,6130.00,4070.21,-4.57
600488.SH,2005-07-01,7.46,7.58,7.26,7.50,7.50,4383.48,3242.47,0.00
600601.SH,2005-07-01,3.40,3.41,3.27,3.29,3.41,68246.32,22734.06,-3.52
600092.SH,2005-07-01,1.34,1.47,1.34,1.38,1.40,30503.69,4363.29,-1.43
000411.SZ,2005-07-01,4.68,4.77,4.55,4.55,4.73,231.02,107.00,-3.81
000760.SZ,2005-07-01,2.44,2.53,2.34,2.34,2.46,15632.37,3836.16,-4.88
600690.SH,2005-07-01,4.60,4.66,4.56,4.57,4.67,17173.92,7902.65,-2.14
600561.SH,2005-07-01,4.42,4.42,4.15,4.36,4.43,46814.86,20137.58,-1.58
600847.SH,2005-07-01,1.77,1.78,1.68,1.68,1.77,4040.20,687.67,-5.08
000418.SZ,2005-07-01,3.25,3.25,2.96,3.03,3.20,7875.18,2395.03,-5.31
000957.SZ,2005-07-01,2.22,2.22,2.12,2.14,2.22,6707.00,1455.06,-3.60
600159.SH,2005-07-01,2.12,2.17,2.05,2.05,2.16,2933.00,608.96,-5.09
600318.SH,2005-07-01,2.90,2.92,2.63,2.66,2.92,17320.48,4728.82,-8.90
000060.SZ,2005-07-01,6.02,6.02,5.79,5.83,6.03,7098.00,4158.77,-3.32
600776.SH,2005-07-01,3.20,3.27,3.10,3.14,3.24,12992.91,4148.68,-3.09
600771.SH,2005-07-01,4.44,4.46,4.21,4.24,4.46,5082.91,2213.86,-4.93
600113.SH,2005-07-01,4.40,4.42,4.20,4.25,4.40,1809.00,785.61,-3.41
600543.SH,2005-07-01,4.25,4.28,4.00,4.01,4.24,7196.01,2967.82,-5.42
600073.SH,2005-07-01,7.95,7.95,7.41,7.44,7.97,30341.94,23117.90,-6.65
600135.SH,2005-07-01,3.58,3.58,3.35,3.42,3.59,24536.46,8504.85,-4.74
600058.SH,2005-07-01,6.34,6.41,6.23,6.27,6.36,26677.22,16856.72,-1.42
600727.SH,2005-07-01,3.68,3.68,3.44,3.45,3.68,13538.11,4816.93,-6.25
000650.SZ,2005-07-01,1.25,1.30,1.22,1.22,1.28,12070.00,1500.26,-4.69
002046.SZ,2005-07-01,11.67,11.89,11.51,11.68,11.80,16807.13,19647.63,-1.02
000922.SZ,2005-07-01,2.35,2.35,2.15,2.15,2.26,13074.40,2937.09,-4.87
000936.SZ,2005-07-01,3.43,3.51,3.19,3.22,3.46,21644.35,7334.66,-6.94
000958.SZ,2005-07-01,3.04,3.05,2.86,2.88,3.04,15061.70,4450.05,-5.26
600793.SH,2005-07-01,3.91,4.02,3.81,3.81,3.91,1588.56,625.21,-2.56
000525.SZ,2005-07-01,3.75,3.78,3.52,3.53,3.75,11298.20,4149.24,-5.87
600458.SH,2005-07-01,3.30,3.30,3.08,3.10,3.32,16753.11,5303.44,-6.63
600792.SH,2005-07-01,6.65,6.66,6.47,6.49,6.67,5232.00,3428.50,-2.70
000837.SZ,2005-07-01,3.10,3.17,2.92,2.99,3.13,5904.39,1797.07,-4.47
600843.SH,2005-07-01,4.32,4.32,3.94,3.95,4.25,2967.31,1224.15,-7.06
000738.SZ,2005-07-01,1.59,1.60,1.49,1.50,1.59,8519.59,1325.47,-5.66
002025.SZ,2005-07-01,17.65,18.43,17.43,18.15,17.76,11373.03,20395.16,2.20
600613.SH,2005-07-01,6.71,6.82,6.63,6.63,6.98,1832.92,1222.28,-5.01
600965.SH,2005-07-01,2.50,2.50,2.25,2.26,2.50,26347.42,6204.85,-9.60
000833.SZ,2005-07-01,2.92,2.95,2.66,2.66,2.95,20241.90,5533.68,-9.83
600037.SH,2005-07-01,16.11,16.28,15.75,16.00,16.21,9848.96,15735.85,-1.30
600533.SH,2005-07-01,5.07,5.15,4.93,4.93,5.12,7336.75,3695.01,-3.71
600408.SH,2005-07-01,5.95,5.95,5.81,5.86,5.95,17537.32,10263.03,-1.51
000420.SZ,2005-07-01,2.74,2.74,2.52,2.54,2.75,10956.78,2863.61,-7.64
000711.SZ,2005-07-01,3.14,3.25,3.02,3.04,3.16,6261.00,1934.17,-3.80
002013.SZ,2005-07-01,6.21,6.30,5.77,5.78,6.26,6015.40,3649.12,-7.67
600315.SH,2005-07-01,4.90,4.91,4.72,4.74,4.90,4579.68,2199.72,-3.27
000861.SZ,2005-07-01,3.55,3.56,3.32,3.49,3.59,16145.10,5578.08,-2.79
000782.SZ,2005-07-01,2.61,2.61,2.34,2.34,2.60,31081.34,7442.73,-10.00
000829.SZ,2005-07-01,4.10,4.10,3.86,3.94,4.11,10558.11,4219.75,-4.14
000868.SZ,2005-07-01,2.62,2.65,2.53,2.53,2.67,2765.00,715.29,-5.24
000898.SZ,2005-07-01,3.70,3.72,3.61,3.64,3.70,90127.37,32913.86,-1.62
000652.SZ,2005-07-01,2.47,2.67,2.45,2.60,2.47,29302.78,7590.28,5.26
600391.SH,2005-07-01,5.08,5.13,4.73,4.97,5.12,5452.32,2681.04,-2.93
600731.SH,2005-07-01,3.18,3.21,3.05,3.13,3.17,5485.31,1706.32,-1.26
000881.SZ,2005-07-01,2.90,3.00,2.74,2.74,3.04,11813.00,3369.85,-9.87
600828.SH,2005-07-01,3.20,3.28,3.16,3.17,3.22,2237.50,721.85,-1.55
600062.SH,2005-07-01,5.05,5.06,4.82,4.98,4.97,48183.36,23699.09,0.20
600551.SH,2005-07-01,5.25,5.31,4.85,4.92,5.30,6559.06,3327.14,-7.17
600167.SH,2005-07-01,3.30,3.30,3.04,3.11,3.38,8200.19,2566.98,-7.99
600102.SH,2005-07-01,4.56,4.59,4.35,4.40,4.56,9590.63,4268.59,-3.51
600797.SH,2005-07-01,3.39,3.39,3.19,3.22,3.41,96100.35,31531.55,-5.57
