symbol,datetime,open,high,low,close,volume,amount
920496.BJ,2015-08-14,2.61,2.61,2.61,2.61,19010.0,4961.61
920496.BJ,2015-08-17,2.62,2.64,2.62,2.63,11666.66,3066.68
920496.BJ,2015-08-19,2.63,2.64,2.62,2.63,9671.65,2540.96
920496.BJ,2015-08-20,2.63,2.65,2.63,2.63,8609.0,2264.19
920496.BJ,2015-08-21,2.63,2.63,2.62,2.62,11010.0,2885.63
920496.BJ,2015-08-27,2.62,2.65,2.62,2.63,9671.65,2543.64
920496.BJ,2015-08-28,2.63,2.63,2.63,2.63,39000.0,10257.0
920496.BJ,2015-09-02,2.63,2.65,2.63,2.63,14894.7,3917.32
920496.BJ,2015-09-07,2.64,2.64,2.64,2.64,30000.0,7920.0
920496.BJ,2015-09-22,5.0,5.0,5.0,5.0,5000.0,2500.0
920496.BJ,2015-10-22,10.0,10.0,10.0,10.0,500.0,500.0
920496.BJ,2015-10-23,12.0,12.0,12.0,12.0,500.0,600.0
920496.BJ,2015-10-29,15.0,15.0,15.0,15.0,1000.0,1500.0
920496.BJ,2015-12-07,12.0,12.0,12.0,12.0,2500.0,3000.0
920496.BJ,2015-12-08,12.0,12.0,12.0,12.0,2500.0,3000.0
920496.BJ,2015-12-09,14.12,14.12,13.95,13.95,150.0,210.89
920496.BJ,2015-12-10,13.7,13.9,13.5,13.6,70.0,95.85
920496.BJ,2015-12-11,13.35,13.35,13.0,13.25,80.0,105.8
920496.BJ,2015-12-14,13.15,13.15,13.0,13.0,30.0,39.3
920496.BJ,2015-12-17,12.5,12.8,12.5,12.78,1020.0,1275.58
920496.BJ,2015-12-18,12.5,12.5,12.5,12.5,20.0,25.0
920496.BJ,2015-12-22,12.5,12.5,12.5,12.5,10.0,12.5
920496.BJ,2015-12-23,12.1,12.35,12.1,12.3,40.0,48.85
920496.BJ,2015-12-24,12.1,12.1,12.1,12.1,50.0,60.5
920496.BJ,2015-12-25,12.0,12.1,12.0,12.0,30.0,36.1
920496.BJ,2015-12-28,12.0,12.0,11.7,11.7,200.0,237.5
920496.BJ,2015-12-29,11.65,11.65,11.3,11.3,240.0,274.75
920496.BJ,2015-12-30,11.25,11.25,11.25,11.25,10.0,11.25
920496.BJ,2015-12-31,11.25,11.5,9.1,9.14,240.0,250.85
920496.BJ,2016-01-04,9.58,11.0,9.58,11.0,120.0,122.23
920496.BJ,2016-01-05,10.95,10.95,10.68,10.68,140.0,151.61
920496.BJ,2016-01-06,10.74,10.74,10.6,10.6,60.0,63.86
920496.BJ,2016-01-08,10.6,10.6,10.6,10.6,10.0,10.6
920496.BJ,2016-01-12,10.52,10.52,10.5,10.5,20.0,21.02
920496.BJ,2016-01-14,10.55,10.55,10.55,10.55,40.0,42.2
920496.BJ,2016-01-21,10.65,10.65,10.65,10.65,10.0,10.65
920496.BJ,2016-01-22,10.65,10.65,10.65,10.65,10.0,10.65
920496.BJ,2016-01-26,10.5,10.5,10.5,10.5,10.0,10.5
920496.BJ,2016-02-01,10.3,10.3,10.2,10.2,60.0,61.3
920496.BJ,2016-02-19,10.08,10.08,10.05,10.05,30.0,30.18
920496.BJ,2016-02-24,10.4,10.5,10.4,10.5,50.0,52.32
920496.BJ,2016-02-25,10.49,10.83,10.49,10.83,190.0,201.61
920496.BJ,2016-02-26,10.7,10.7,10.2,10.2,570.0,582.34
920496.BJ,2016-02-29,10.36,10.72,10.3,10.7,120.0,126.38
920496.BJ,2016-03-01,10.7,11.51,10.7,11.51,1120.0,1250.74
920496.BJ,2016-03-02,10.82,12.35,10.82,12.35,670.0,793.05
920496.BJ,2016-03-03,12.3,13.0,11.81,13.0,1180.0,1458.58
920496.BJ,2016-03-04,12.52,13.0,12.4,12.95,450.0,575.43
920496.BJ,2016-03-07,12.5,12.8,12.3,12.51,470.0,587.85
920496.BJ,2016-03-08,12.5,12.75,12.2,12.75,670.0,829.86
920496.BJ,2016-03-09,12.6,12.6,12.19,12.5,700.0,864.73
920496.BJ,2016-03-10,12.4,12.9,12.1,12.6,1140.0,1427.78
920496.BJ,2016-03-11,12.35,12.6,12.3,12.6,100.0,124.15
920496.BJ,2016-03-14,12.5,12.6,12.5,12.5,70.0,87.8
920496.BJ,2016-03-15,12.3,12.5,12.2,12.32,350.0,432.14
920496.BJ,2016-03-16,12.26,12.5,12.1,12.5,340.0,416.74
920496.BJ,2016-03-17,12.3,12.3,12.0,12.0,380.0,461.85
920496.BJ,2016-03-18,11.7,12.08,11.7,12.08,450.0,537.3
920496.BJ,2016-03-21,12.05,12.8,12.01,12.8,70.0,85.51
920496.BJ,2016-03-22,11.8,11.99,11.8,11.98,40.0,47.75
920496.BJ,2016-03-23,12.0,13.0,12.0,13.0,30.0,37.03
920496.BJ,2016-03-24,11.75,12.7,11.75,12.2,170.0,206.02
920496.BJ,2016-03-25,12.0,12.6,12.0,12.6,90.0,109.39
920496.BJ,2016-03-28,12.03,12.6,12.0,12.6,130.0,159.94
920496.BJ,2016-03-29,12.35,12.7,12.03,12.5,180.0,221.6
920496.BJ,2016-03-30,12.36,12.5,12.07,12.5,90.0,110.96
920496.BJ,2016-04-01,12.1,12.8,12.1,12.8,40.0,49.9
920496.BJ,2016-04-05,12.34,12.5,12.22,12.5,100.0,123.51
920496.BJ,2016-04-07,12.3,12.8,12.2,12.2,150.0,185.69
920496.BJ,2016-04-08,12.3,12.6,11.79,11.79,190.0,234.27
920496.BJ,2016-04-11,12.5,12.6,12.0,12.5,260.0,319.38
920496.BJ,2016-04-12,12.4,12.6,12.0,12.5,120.0,148.02
