symbol,datetime,open,high,low,close,volume,amount
000007.SZ,2001-01-02,13.35,13.7,13.0,13.67,10338.61,13922.2
000007.SZ,2001-01-03,13.6,14.23,13.56,14.23,14505.89,20340.3
000007.SZ,2001-01-04,14.3,14.37,14.0,14.02,11466.29,16156.86
000007.SZ,2001-01-05,14.03,14.5,13.91,14.34,10314.47,14711.66
000007.SZ,2001-01-08,14.35,14.5,13.4,13.43,19166.18,26308.6
000007.SZ,2001-01-09,13.38,13.7,13.08,13.47,9435.63,12579.8
000007.SZ,2001-01-10,13.47,13.6,13.4,13.6,6840.9,9236.9
000007.SZ,2001-01-11,13.6,13.61,13.3,13.3,8084.76,10843.99
000007.SZ,2001-01-12,13.26,13.65,13.12,13.45,5704.86,7667.47
000007.SZ,2001-01-15,13.45,13.46,12.81,12.82,13462.0,17488.62
000007.SZ,2001-01-16,12.82,13.3,12.81,13.26,6551.59,8566.28
000007.SZ,2001-01-17,13.26,13.52,13.26,13.32,5335.31,7147.26
000007.SZ,2001-01-18,13.24,13.25,12.51,12.86,18800.16,24104.88
000007.SZ,2001-01-19,12.87,12.95,12.75,12.89,8625.44,11086.94
000007.SZ,2001-02-05,12.92,12.99,12.38,12.39,5309.88,6669.92
000007.SZ,2001-02-06,12.3,12.31,11.5,11.85,9917.8,11728.35
000007.SZ,2001-02-07,11.86,12.08,11.86,11.95,3702.0,4420.1
000007.SZ,2001-02-08,12.0,12.0,11.41,11.42,4445.4,5169.3
000007.SZ,2001-02-09,11.4,11.8,11.3,11.54,5815.12,6663.91
000007.SZ,2001-02-12,11.54,11.54,11.0,11.16,6766.47,7557.32
000007.SZ,2001-02-13,11.22,11.5,11.21,11.4,3675.49,4191.77
000007.SZ,2001-02-14,11.5,11.65,11.35,11.54,3014.54,3468.57
000007.SZ,2001-02-15,11.5,11.64,11.38,11.41,1744.9,2007.5
000007.SZ,2001-02-16,11.4,11.5,11.05,11.45,3650.95,4079.14
000007.SZ,2001-02-20,11.5,11.63,11.32,11.42,3477.0,3997.42
000007.SZ,2001-02-21,11.3,11.3,10.28,10.28,12165.71,13038.64
000007.SZ,2001-02-22,10.2,10.35,9.91,10.07,9181.26,9289.36
000007.SZ,2001-02-23,10.0,10.35,10.0,10.35,6398.42,6498.7
000007.SZ,2001-02-26,10.35,10.54,10.1,10.47,7425.03,7656.53
000007.SZ,2001-02-27,10.5,10.68,10.4,10.59,7216.5,7611.72
000007.SZ,2001-02-28,10.63,10.65,10.35,10.56,3067.5,3216.29
000007.SZ,2001-03-01,10.57,10.74,10.54,10.64,5506.34,5871.0
000007.SZ,2001-03-02,10.6,11.0,10.56,10.98,9534.59,10314.51
000007.SZ,2001-03-05,11.0,11.06,10.8,10.93,6110.01,6679.68
000007.SZ,2001-03-06,11.0,11.01,10.78,11.01,5014.29,5452.78
000007.SZ,2001-03-07,11.07,11.16,10.92,11.1,4248.98,4696.12
000007.SZ,2001-03-08,11.1,11.55,10.81,11.39,8313.61,9425.38
000007.SZ,2001-03-09,11.4,11.49,11.2,11.31,6531.69,7407.52
000007.SZ,2001-03-12,11.3,11.45,11.21,11.38,4918.27,5580.67
000007.SZ,2001-03-13,11.35,11.37,11.01,11.06,5832.69,6505.12
000007.SZ,2001-03-14,11.05,11.2,10.85,11.13,7019.28,7700.33
000007.SZ,2001-03-15,11.15,11.6,11.15,11.59,10706.94,12238.03
000007.SZ,2001-03-16,11.68,12.7,11.65,12.41,33303.25,41040.61
000007.SZ,2001-03-19,12.58,13.65,12.55,13.49,50533.71,66943.55
000007.SZ,2001-03-20,13.55,13.74,13.15,13.4,29067.41,39022.63
000007.SZ,2001-03-21,13.48,13.7,13.2,13.7,18352.03,24601.55
000007.SZ,2001-03-22,13.7,13.79,13.36,13.41,20485.92,27692.96
000007.SZ,2001-03-23,13.41,13.55,12.72,12.78,23285.07,30299.51
000007.SZ,2001-03-26,12.76,13.1,12.6,12.98,10149.3,13113.37
000007.SZ,2001-03-27,13.0,13.14,12.6,12.9,12732.84,16347.91
000007.SZ,2001-03-28,12.7,13.48,12.7,13.19,6512.06,8601.55
000007.SZ,2001-03-29,13.19,13.33,12.9,13.17,9018.58,11766.16
000007.SZ,2001-03-30,13.1,13.29,12.9,12.99,6443.41,8409.43
000007.SZ,2001-04-02,13.0,13.12,12.86,12.94,6160.9,7993.02
000007.SZ,2001-04-03,13.0,14.18,12.92,14.14,42387.0,57972.42
000007.SZ,2001-04-04,14.15,14.2,13.29,13.54,29856.42,41297.72
000007.SZ,2001-04-05,13.6,14.4,13.57,14.37,42626.43,60030.01
000007.SZ,2001-04-06,14.4,14.45,14.0,14.27,25507.45,36282.72
