symbol,datetime,open,high,low,close,volume,amount
300093.SZ,2010-07-08,20.5,22.25,20.0,22.12,208098.64,435672.21
300093.SZ,2010-07-09,20.8,21.76,20.01,21.6,154733.27,321493.67
300093.SZ,2010-07-12,21.6,21.6,20.26,20.5,97490.86,202505.52
300093.SZ,2010-07-13,20.7,21.24,20.18,20.75,76769.89,159944.43
300093.SZ,2010-07-14,20.78,20.85,20.0,20.44,65594.15,133753.12
300093.SZ,2010-07-15,20.18,20.27,18.71,18.72,73656.28,142221.28
300093.SZ,2010-07-16,18.25,18.68,17.98,18.42,34191.05,62499.59
300093.SZ,2010-07-19,18.07,18.68,18.05,18.62,28148.35,52009.03
300093.SZ,2010-07-20,18.56,19.14,18.53,19.11,36474.92,68872.25
300093.SZ,2010-07-21,19.05,19.47,18.91,18.95,35910.15,68883.78
300093.SZ,2010-07-22,18.84,19.12,18.62,19.09,25057.55,47359.94
300093.SZ,2010-07-23,19.1,19.18,18.89,19.09,23032.0,43823.62
300093.SZ,2010-07-26,19.11,19.64,19.02,19.54,29491.8,57079.72
300093.SZ,2010-07-27,19.5,19.5,19.21,19.22,18286.65,35314.12
300093.SZ,2010-07-28,19.18,19.48,19.02,19.4,23793.17,45925.82
300093.SZ,2010-07-29,19.36,19.77,19.31,19.58,27371.64,53397.25
300093.SZ,2010-07-30,19.48,19.48,19.05,19.28,16064.29,30967.37
300093.SZ,2010-08-02,19.2,19.62,19.18,19.55,20507.79,39975.68
300093.SZ,2010-08-03,19.61,19.87,19.36,19.37,24427.83,47929.31
300093.SZ,2010-08-04,19.36,19.42,18.82,19.42,21151.42,40491.08
300093.SZ,2010-08-05,19.4,19.95,19.3,19.75,34837.6,68638.81
300093.SZ,2010-08-06,19.77,20.39,19.48,20.26,40134.82,80062.67
300093.SZ,2010-08-09,20.75,22.29,20.73,22.29,38430.81,84339.56
300093.SZ,2010-08-10,23.48,23.86,22.49,22.68,99666.44,230576.21
300093.SZ,2010-08-11,22.5,24.7,22.5,24.1,92548.77,221496.36
300093.SZ,2010-08-12,23.68,23.88,22.52,23.03,58787.43,137194.26
