symbol,datetime,open,high,low,close,volume,amount
001260.SZ,2023-02-16,17.12,20.55,17.12,20.55,9560.91,19589.84
001260.SZ,2023-02-17,22.61,22.61,22.61,22.61,2206.26,4988.35
001260.SZ,2023-02-20,24.87,24.87,24.87,24.87,3859.7,9599.07
001260.SZ,2023-02-21,27.36,27.36,27.36,27.36,49783.09,136206.53
001260.SZ,2023-02-22,28.1,30.1,28.1,30.1,105661.82,310432.15
001260.SZ,2023-02-23,33.11,33.11,32.58,33.11,54927.19,181820.4
001260.SZ,2023-02-24,31.45,36.42,31.45,36.42,113674.25,399763.79
001260.SZ,2023-02-27,35.69,38.5,32.78,33.45,222141.86,767778.67
001260.SZ,2023-02-28,30.12,31.55,30.11,30.12,175245.6,532431.96
001260.SZ,2023-03-01,29.9,30.12,28.83,29.46,137367.4,403026.11
001260.SZ,2023-03-02,29.17,29.38,28.59,28.61,94464.87,272766.24
001260.SZ,2023-03-03,28.55,28.86,28.2,28.33,65301.17,185658.96
001260.SZ,2023-03-06,28.49,29.3,28.12,29.15,95394.62,274003.61
001260.SZ,2023-03-07,28.88,29.2,27.39,28.71,104045.09,294757.39
001260.SZ,2023-03-08,28.25,28.96,27.88,28.47,68805.7,195161.25
001260.SZ,2023-03-09,28.41,28.82,27.4,27.46,61751.43,172702.38
001260.SZ,2023-03-10,27.02,27.5,25.88,25.88,64635.22,171657.69
001260.SZ,2023-03-13,25.67,26.18,25.28,25.99,53307.08,137019.62
001260.SZ,2023-03-14,25.7,25.72,24.62,24.9,49605.16,124419.64
001260.SZ,2023-03-15,25.0,25.39,24.97,25.05,32178.53,80837.56
001260.SZ,2023-03-16,25.06,25.97,24.9,25.26,57636.99,147003.15
001260.SZ,2023-03-17,25.33,25.45,24.36,24.38,54234.54,134257.66
001260.SZ,2023-03-20,24.38,24.85,24.07,24.74,40102.44,98134.05
001260.SZ,2023-03-21,24.73,24.91,24.25,24.71,35729.12,87634.71
001260.SZ,2023-03-22,24.66,24.88,24.3,24.4,30492.15,74774.64
001260.SZ,2023-03-23,24.52,24.7,24.25,24.53,29454.66,72130.1
001260.SZ,2023-03-24,24.56,24.68,24.07,24.07,31657.03,77000.73
001260.SZ,2023-03-27,23.9,24.2,23.56,23.94,25802.52,61624.84
001260.SZ,2023-03-28,24.1,24.7,23.91,24.69,52190.48,127177.79
001260.SZ,2023-03-29,24.69,25.8,24.41,24.8,83538.03,210604.77
001260.SZ,2023-03-30,24.22,24.42,23.06,23.59,60441.77,142918.21
001260.SZ,2023-03-31,23.52,23.99,23.27,23.83,34923.13,82749.84
001260.SZ,2023-04-03,23.8,24.88,23.66,24.48,39897.89,96911.13
001260.SZ,2023-04-04,24.32,25.0,23.88,24.71,51362.3,125924.47
001260.SZ,2023-04-06,24.72,24.73,23.67,23.73,40507.87,97298.91
001260.SZ,2023-04-07,23.77,24.0,23.56,23.85,23002.78,54689.46
001260.SZ,2023-04-10,23.84,23.85,22.86,22.86,35955.7,83727.41
001260.SZ,2023-04-11,22.9,22.94,22.32,22.55,25752.32,58029.58
001260.SZ,2023-04-12,22.65,22.95,22.36,22.58,16735.79,37795.37
001260.SZ,2023-04-13,22.63,22.75,22.21,22.24,19748.56,44345.34
001260.SZ,2023-04-14,22.4,22.54,22.29,22.41,14717.72,32987.15
001260.SZ,2023-04-17,22.32,22.74,22.3,22.59,16900.72,38111.04
001260.SZ,2023-04-18,22.6,22.75,22.42,22.67,16719.68,37762.18
001260.SZ,2023-04-19,22.52,22.68,21.78,21.79,27956.13,61612.65
001260.SZ,2023-04-20,22.0,22.0,21.2,21.22,27934.49,59808.5
001260.SZ,2023-04-21,21.17,21.41,20.55,20.6,23960.38,50090.31
001260.SZ,2023-04-24,20.74,20.89,20.2,20.87,18493.13,38190.47
001260.SZ,2023-04-25,21.26,21.26,19.85,20.0,23172.7,46889.7
001260.SZ,2023-04-26,19.93,20.87,19.81,20.69,25200.9,51950.36
001260.SZ,2023-04-27,20.54,21.15,20.54,20.71,17560.18,36573.18
001260.SZ,2023-04-28,20.8,21.08,20.7,20.93,13037.71,27283.18
001260.SZ,2023-05-04,21.02,21.46,20.9,21.0,13360.31,28187.0
001260.SZ,2023-05-05,21.01,21.09,20.61,20.88,11913.42,24779.41
001260.SZ,2023-05-08,20.98,21.19,20.78,20.96,8717.92,18263.44
001260.SZ,2023-05-09,21.03,21.03,20.35,20.64,13993.39,28775.67
001260.SZ,2023-05-10,20.64,21.15,20.44,20.91,15058.12,31455.43
001260.SZ,2023-05-11,20.91,21.14,20.8,20.97,11237.52,23580.42
001260.SZ,2023-05-12,20.98,21.26,20.81,21.06,12322.64,25928.97
001260.SZ,2023-05-15,21.06,21.22,20.78,21.04,10326.07,21706.38
001260.SZ,2023-05-16,21.1,21.1,20.6,20.66,9846.83,20458.65
001260.SZ,2023-05-17,20.67,21.05,20.6,21.03,9830.37,20549.21
001260.SZ,2023-05-18,21.17,21.92,21.01,21.49,25244.6,54202.48
001260.SZ,2023-05-19,21.41,21.81,21.23,21.75,19899.86,43129.24
001260.SZ,2023-05-22,21.76,22.03,21.6,21.95,14400.03,31482.77
001260.SZ,2023-05-23,21.97,22.35,21.82,22.11,20076.42,44530.96
001260.SZ,2023-05-24,21.99,22.18,21.76,21.8,13796.01,30232.14
001260.SZ,2023-05-25,21.8,21.93,21.48,21.92,14056.65,30568.78
001260.SZ,2023-05-26,21.52,22.15,20.87,21.7,27992.7,60331.53
001260.SZ,2023-05-29,21.46,21.62,21.16,21.26,13498.17,28786.75
001260.SZ,2023-05-30,21.36,22.28,21.26,21.7,23151.85,50395.12
001260.SZ,2023-05-31,21.51,21.79,21.25,21.31,14214.07,30561.87
001260.SZ,2023-06-01,21.2,21.43,20.96,21.03,12374.03,26233.07
001260.SZ,2023-06-02,20.97,21.22,20.97,21.12,7964.87,16801.33
001260.SZ,2023-06-05,21.77,21.77,21.09,21.1,13158.13,27969.07
001260.SZ,2023-06-06,21.0,21.13,20.62,20.62,11759.83,24513.93
001260.SZ,2023-06-07,20.64,20.7,20.38,20.4,8749.87,17912.97
001260.SZ,2023-06-08,20.39,20.6,20.21,20.35,9236.97,18839.81
001260.SZ,2023-06-09,20.47,21.17,20.46,20.6,12903.05,26772.68
001260.SZ,2023-06-12,20.6,21.75,20.37,21.57,33692.54,71870.73
001260.SZ,2023-06-13,21.42,22.27,21.4,22.2,40649.73,89453.65
001260.SZ,2023-06-14,22.01,22.6,21.77,21.78,24843.5,54615.15
001260.SZ,2023-06-15,21.95,22.18,21.71,21.8,15391.05,33711.74
001260.SZ,2023-06-16,21.72,21.94,21.62,21.64,11849.67,25727.03
001260.SZ,2023-06-19,21.66,21.88,21.45,21.69,13041.56,28212.97
001260.SZ,2023-06-20,21.65,21.65,21.16,21.21,13452.84,28627.29
001260.SZ,2023-06-21,21.39,21.44,20.91,20.98,10815.84,22899.12
001260.SZ,2023-06-26,20.9,21.47,20.78,20.89,11523.52,24279.54
001260.SZ,2023-06-27,20.91,21.24,20.9,21.19,8613.66,18176.39
001260.SZ,2023-06-28,20.98,21.44,20.64,21.34,11927.73,25065.53
001260.SZ,2023-06-29,21.39,21.79,21.35,21.54,14480.0,31316.93
001260.SZ,2023-06-30,21.52,21.75,21.39,21.49,11902.75,25611.38
001260.SZ,2023-07-03,21.61,21.95,21.48,21.71,15529.42,33825.76
001260.SZ,2023-07-04,21.69,22.42,21.56,22.2,29232.58,64782.95
001260.SZ,2023-07-05,22.27,22.27,21.6,21.88,13347.5,29286.25
001260.SZ,2023-07-06,21.88,22.14,21.75,22.09,10884.2,23902.64
001260.SZ,2023-07-07,22.06,22.48,21.82,22.1,14164.37,31433.1
001260.SZ,2023-07-10,22.0,22.46,21.75,21.91,12025.78,26416.27
001260.SZ,2023-07-11,22.0,24.1,21.75,24.1,54386.44,126202.85
001260.SZ,2023-07-12,24.8,24.89,23.46,23.67,96879.88,230943.16
001260.SZ,2023-07-13,23.79,24.31,23.31,24.16,83450.24,199604.51
001260.SZ,2023-07-14,23.9,24.05,23.33,23.37,55969.21,132370.53
001260.SZ,2023-07-17,23.16,23.25,22.83,23.2,25966.71,59805.29
001260.SZ,2023-07-18,23.1,23.61,22.9,23.39,30301.04,70789.45
001260.SZ,2023-07-19,23.46,23.58,22.66,22.76,27586.48,63116.62
001260.SZ,2023-07-20,22.76,22.96,22.0,22.1,28784.52,64462.1
001260.SZ,2023-07-21,22.11,22.19,21.15,21.17,24417.23,52606.64
001260.SZ,2023-07-24,21.19,21.2,20.82,20.87,13164.03,27593.17
001260.SZ,2023-07-25,21.0,21.6,21.0,21.44,18350.6,39135.71
