ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
002338.SZ,20100421,20100331,0.12,0.12,0.5673,0.5673,5.0135,0.1993,1.3618,1853000.0,8058348.37,22129969.84,8.2486,7.585,7.3946,0.6587,0.1038,0.5224,0.0862,9690167.25,12008620.83,,-31752926.844,-31752926.844,72881447.13,32542745.86,19400000.0,-450240625.07,604528868.45,564533533.42,99892908.35,625377820.78,124894102.61,0.1239,7.5747,-0.34,1.5612,4.7751,0.1501,-0.3969,-0.3969,21.8405,48.7652,51.2348,23.8872,21.8405,2.3023,21.2798,0.3051,2.3506,78.6469,21.3531,26.462,2.4863,2.49,2.0215,2.2803,1.882,2.3986,9.9452,9.1212,17.0804,1.206,1.3211,87.9055,12.0945,82.7213,3.1021,96.8979,62.3929,37.6071,-0.3542,0.206,4.8547,31.236,4.843,31.1613,,-0.221,336.4996,7.528,1.882,86938080.89,26.1569,2.3023,78.6469,2.4863,2.0215,1.882,-60.7848,-14.2857,-14.2857,-0.1,-2.9485,17.9403,16.5069,,-86.931,,137.3,126.6284,216.7709,6.3449,6.3449,6.3449,-15.5778,,0
002072.SZ,20100428,20100331,-0.052,-0.052,1.0126,1.0126,0.94,0.2174,-0.4682,-38259.57,-9080199.67,15413212.65,0.557,0.3321,0.2531,1.6995,0.2826,0.2391,0.1165,-9080199.67,1670812.36,,22630361.38,93653265.06,569545685.94,60257940.0,637424662.22,441903856.84,278698882.77,-534661825.17,-92757968.33,934725574.07,-44140207.28,-0.0518,1.6892,0.12,-0.2508,-0.017,0.0095,0.1286,0.5321,-5.1163,8.6483,91.3517,13.0366,-5.1163,1.5846,5.3983,6.0538,,105.0948,-5.0948,0.9375,-3.0531,-3.02,-3.0403,0.1092,-0.5959,0.1777,-12.2124,0.4368,80.9974,5.2624,5.1235,42.9719,57.0281,17.8136,68.1938,31.8062,95.2449,4.7551,0.0168,4.2624,0.2346,0.4664,0.2199,0.4372,0.6307,0.016,200.184,-2.3836,-0.5959,873618647.94,-5.1163,1.5846,105.0948,-3.0531,-3.0403,-0.5959,11.3705,72.1925,72.1925,192.31,72.9897,72.3046,72.3046,72.9897,186.5943,63.5968,-2.87,4.5907,-2.9758,47.0272,47.0272,47.0272,81.1093,-23.9205,0
600435.SH,20100423,20100331,0.02,0.02,0.5994,0.5994,1.1177,0.0829,0.4968,-3120389.76,19547925.43,97824961.89,1.8663,1.4903,1.2559,0.8283,0.2037,0.6336,0.1356,34347275.19,36527366.55,,-180645860.1993,125354139.8007,708021580.09,56206349.04,591000000.0,-118092119.88,1670059042.17,1090725162.15,932633042.27,2748831380.54,431717129.35,0.0221,2.6975,-0.1,0.5798,0.0324,0.0491,-0.2426,0.1683,5.2881,21.9158,78.0842,13.4002,5.2881,2.4422,9.9448,1.0132,0.6809,92.3051,7.161,8.1833,0.8157,0.82,0.9706,1.1093,0.7168,1.051,3.2628,4.4372,38.5769,1.6281,1.6349,66.8861,33.1139,47.5386,21.5,73.0742,92.9011,7.0989,-0.0617,0.6281,1.4822,3.3988,1.2323,2.8258,,-0.0574,209.5419,2.8672,0.4989,819339385.08,7.1701,2.4422,92.3051,0.8157,0.9706,0.7168,-17.4138,-50.0,-50.0,-150.0,-12.9563,-13.0133,-47.5128,-37.4016,-299.1853,-71.887,-33.66,14.3386,-0.5261,75.0961,75.0961,75.0961,-62.2518,86.7008,0
000001.SZ,20100429,20100331,0.51,0.51,1.3152,1.3152,2.2796,0.4135,1.9208,1519000.0,1576599000.0,,,,,,,,0.0068,1867589000.0,,,,,,,,,,,,,7248944000.0,0.5082,7.1197,2.77,2.3343,0.4794,,,,38.6391,,,,38.6391,,41.2532,,2.9252,,48.8499,,7.4126,,7.4054,,0.2613,,29.6504,,96.4335,28.0387,28.3644,,,,,,,,,27.0386,0.037,,,,,0.0144,,1.0452,0.2613,2455579000.0,48.8956,,,7.4126,7.4054,0.2613,210.8008,41.6667,41.6667,218.12,31.812,31.6325,40.6426,40.7451,218.1227,8.5973,8.01,5.4638,8.0129,8.6063,8.6063,8.6063,22.2011,29.5083,0
002331.SZ,20100422,20100331,0.0934,0.0934,1.0117,1.0117,6.0166,0.1375,1.2657,1317740.99,3815474.26,16166915.98,4.5187,4.1335,3.9453,2.2084,0.1005,3.5446,0.0964,4361496.44,5928769.1,,-49815093.634,-39815093.634,79227569.92,,45400000.0,-383219426.48,455262198.1,438531752.91,55312326.43,507915642.81,77081256.18,0.0934,8.4198,-0.75,1.4032,-0.7137,0.1079,-0.9069,-0.7248,9.2367,29.0908,70.9092,20.1177,9.2367,6.7478,13.127,0.2429,,92.1519,7.8481,10.6683,1.116,1.12,0.8295,1.0282,0.8902,1.0498,4.464,4.1128,21.2261,1.2695,1.2536,95.9152,4.0848,77.5385,8.9385,91.0615,100.0,,-0.331,0.2695,3.7112,10.1876,3.653,10.0278,,-0.331,109.6504,3.5608,0.8902,16272393.81,10.4254,6.7478,92.1519,1.116,0.8295,0.8902,-74.2309,-2.5052,-2.5052,-32.43,-3.472,25.7298,30.8725,,9.36,,1.08,3.7198,1.1223,64.7558,64.7558,64.7558,-64.1589,,0
600449.SH,20100430,20100331,-0.04,-0.04,0.5568,0.5568,4.927,0.3959,4.1776,468625.78,-9065129.08,43502921.97,1.294,1.0516,0.79,1.8208,0.0567,0.0678,0.0245,-9361624.46,8188623.43,,-542521728.68,-392521728.68,635240232.21,63000648.96,1660000000.0,607753768.61,1946710860.31,432212614.09,214966382.7,3846660990.9,892438931.59,-0.0441,10.5559,-0.09,4.5735,-1.2572,0.042,-2.7803,-2.0116,-7.4375,40.0387,59.9613,48.0326,-7.4375,10.1686,24.964,12.8999,0.2635,108.6161,-8.6161,7.5365,-0.4165,-0.42,-0.4392,0.1849,-0.1825,0.3013,-1.666,0.7396,51.8876,2.0785,2.1456,41.8591,58.1409,42.8328,43.1543,53.548,62.3448,37.6552,-0.0119,1.0785,0.8735,1.2408,0.8255,1.1727,3.2031,-0.0074,448.0116,-0.73,-0.1941,2472051744.21,-5.3634,10.1686,108.6161,-0.4165,-0.4392,-0.1825,-16.1445,-130.7692,-130.7692,-129.03,-142.3837,-117.7316,-134.8604,-141.4424,-129.3235,-128.6674,-0.38,5.3987,-0.4074,-28.1783,-28.1783,-28.1783,-113.566,21.6029,0
600251.SH,20100430,20100331,0.0163,0.0163,0.3587,0.3587,1.048,0.0797,0.1487,724354.36,5173384.31,26983074.57,1.3648,0.655,0.5645,3.1357,0.1676,0.2414,0.072,-13631788.95,15132311.01,,-70890136.7,11988680.34,146659301.35,27483733.87,806415657.59,522695045.23,805400325.35,213862516.42,369741904.06,1663684106.06,82714846.54,0.0163,2.2764,-0.07,0.2284,0.1191,0.0418,-0.1958,0.0331,4.1201,20.773,79.227,31.0676,4.1201,11.4483,12.0897,7.5296,,110.4945,3.5346,11.6497,0.7181,0.72,0.6299,0.8383,0.2965,0.9343,2.8724,3.3532,53.3542,2.1438,2.1977,43.5363,56.4637,43.8235,48.4717,49.5459,59.7883,40.2117,-0.0445,1.1438,0.8406,1.0222,0.8214,0.9987,1.5409,-0.0266,391.1665,1.186,0.3267,603386082.96,4.1201,11.4483,110.4945,0.7181,0.6299,0.2965,-20.0779,715.0,715.0,-180.03,374.4026,271.8345,1103.6336,297.2705,-225.7719,1092.3203,0.88,3.2469,-0.2173,24.6516,24.6516,24.6516,-88.0692,0.9488,0
000023.SZ,20100430,20100331,-0.08,-0.08,0.7712,0.7712,0.612,0.2685,0.2555,314291.62,-11549170.51,7663553.62,0.9167,0.3868,0.3685,0.5222,0.1551,0.7492,0.101,-11300532.49,-6605371.19,,-117197663.21,-133197663.21,430556061.72,1826607.94,309500000.0,246770825.58,237399265.62,-61661194.82,185109630.76,612072400.28,72707857.29,-0.081,2.136,0.07,0.524,-0.0906,-0.0476,-0.8446,-0.9599,-10.6154,7.1618,92.8382,17.3851,-10.6154,2.5246,10.7144,4.1461,,110.5607,-10.5607,-6.1729,-3.7201,-3.72,-3.8242,-0.6232,-1.0718,-1.0859,-14.8804,-2.4928,71.0306,3.4519,3.5094,64.952,35.048,22.7295,50.5659,48.423,99.7538,0.2462,0.0132,2.4519,0.3995,0.9576,0.32,0.767,0.962,0.0131,528.3605,-4.2872,-1.0601,306625830.9,-10.319,2.5246,110.5607,-3.7201,-3.8242,-1.0718,9.1043,-60.0,-60.0,250.0,-69.0461,-62.5966,-70.7764,-77.8499,311.6496,-68.0443,-3.6,-2.5568,-2.8114,32.8872,32.8872,32.8872,-177.3279,1.6258,0
000683.SZ,20100430,20100331,0.07,0.07,0.8037,0.8037,0.7303,0.2949,1.9383,17789426.44,18873666.31,96046430.36,0.9579,0.8748,0.7554,95.2225,0.1966,0.1325,0.0667,29573068.61,71752207.98,,-372184987.6118,-362184987.6118,1542437456.52,63656347.1,1496980000.0,690848535.59,1959443050.02,-86684869.74,-375816334.15,4263206584.37,1143103606.36,0.0716,4.0092,0.16,2.2332,-0.1769,0.1402,-0.7271,-0.7076,11.7461,23.3456,76.6544,19.1919,11.7461,6.9215,7.6734,4.597,-3.1921,92.8118,12.8127,17.4405,1.7931,1.78,0.9231,1.1637,0.7838,1.4997,7.1724,4.6548,52.8696,2.1218,3.0156,33.6114,66.3886,33.3846,35.1139,48.1372,66.3677,33.6323,0.0399,1.1218,0.6613,1.3709,0.6315,1.3089,2.8363,0.0265,52.0467,3.1352,0.5946,3217110938.33,12.8435,6.9215,92.8118,1.7931,0.9231,0.7838,19.9603,200.0,200.0,700.0,200.3259,210.5901,202.1749,147.7174,740.9326,162.9283,0.75,-9.1765,0.7416,117.5098,117.5098,117.5098,-95.9281,62.3671,0
000977.SZ,20100424,20100331,-0.0421,-0.0421,0.9401,0.9401,2.5253,0.2445,0.7081,6938228.11,-15981358.85,41356397.75,4.0306,2.5443,2.2969,2.5974,0.3954,1.1333,0.1797,-18239963.27,-9285610.89,,-47081909.21,-47081909.21,123744401.07,17715000.0,0.0,-180161193.06,949996077.65,375024641.68,194863448.62,966693803.18,204802870.33,-0.0421,4.4779,-0.13,0.9526,-0.1259,-0.0432,-0.219,-0.219,-4.5008,20.4617,79.5383,28.263,-4.5008,9.0218,19.3404,-0.0992,0.8835,109.0245,-9.0353,-4.5942,-0.9349,-0.93,-1.6522,-0.8258,-0.809,-0.9573,-3.7396,-3.3032,12.7653,1.1463,1.1625,45.009,54.991,85.7279,0.0,99.5919,87.477,12.523,-0.2187,0.1463,6.8058,,6.7157,,,-0.1914,138.5161,-3.236,-0.8042,177162007.04,-4.495,9.0218,109.0245,-0.9349,-1.6522,-0.809,-13.3926,-1551.7241,-1551.7241,33.16,-813.5727,-2021.2117,-1575.7865,-26997.9789,33.1639,-1595.3447,-0.88,-31.7361,-33.7274,-8.0852,-8.0852,-8.0852,-563.7219,-1.3079,0
000088.SZ,20100428,20100331,0.0771,0.0771,0.0797,0.0797,0.8362,0.5395,1.026,-27018.43,95963987.64,65684493.86,15.6618,15.6597,15.6152,6.6109,0.0529,0.2924,0.0201,55607203.29,116928519.96,,21880345.2986,23880345.2986,86737665.7,131923347.64,181500000.0,-1687471206.12,3385677119.98,1786359676.65,-47511529.47,4767836047.72,1949005772.75,0.0771,3.4017,0.058,1.5655,0.002,0.0939,0.0176,0.0192,110.5886,66.2171,33.7829,6.5984,110.5886,,11.9008,-5.3024,,43.9419,123.232,117.8767,2.2913,2.29,2.2919,2.3743,2.2275,2.2279,9.1652,9.4972,8.0249,1.0873,1.1762,38.2673,61.7327,67.8969,3.8068,88.8255,30.4472,69.5528,0.5929,0.0873,10.5834,23.3336,8.4608,18.6539,,0.1805,14.3225,8.91,1.948,337539927.0,123.179,,43.9419,2.2913,2.2919,2.2275,72.829,-2.6515,-2.6515,-7.79,-0.1035,-0.0735,-2.7573,-2.7891,-7.7155,-9.6864,2.32,2.5365,2.3178,9.8881,9.8881,9.8881,-17.1883,7.6724,0
000635.SZ,20100416,20100331,0.086,0.086,2.7875,2.7875,2.1285,0.1694,1.4407,979844.29,14217861.46,90512361.49,0.2394,0.1225,0.0953,10.0598,1.0385,0.1563,0.1309,22854160.84,52453900.2,,-245722958.4263,-200722958.4263,645294185.3,14343083.42,2207000000.0,2150190359.46,742300524.24,-1652214100.48,-182023741.02,3129992356.29,285094814.74,0.0858,4.7645,-0.11,1.6101,0.048,0.2962,-1.3878,-1.1336,3.2889,18.3386,81.6614,12.661,3.2889,2.8029,4.4554,5.4027,,95.3695,5.0264,10.6276,1.8176,1.82,1.7004,1.3912,0.4305,1.0652,7.2704,5.5648,75.6443,4.1058,4.5094,13.7238,86.2762,19.5877,70.5114,26.9523,75.7785,24.2215,-0.0093,3.1058,0.2943,0.3822,0.2589,0.3363,0.3452,-0.007,61.7603,1.722,0.4031,3151178931.85,5.225,2.8029,95.3695,1.8176,1.7004,0.4305,-4.0825,72.0,72.0,38.8889,2.4644,3.6229,119.4915,127.5172,16.8065,2.8052,1.71,1.0209,1.8001,42.8137,42.8137,42.8137,66.8877,113.5023,0
000737.SZ,20100429,20100331,-0.0959,-0.0959,1.1839,1.1839,1.1516,0.1635,-1.0108,248929.92,-52894058.3,131040978.12,0.7974,0.5719,0.4926,1.5727,0.3964,0.4451,0.1737,-32223851.84,-9691840.78,,-205855924.76,-108055924.76,973150384.17,7530416.66,1819800000.0,1445419545.52,318727374.03,-420861343.8,308558201.72,2771674613.79,-464946101.92,-0.0959,1.3043,-0.03,-0.8473,-0.0464,-0.0177,-0.3751,-0.1969,-5.8866,20.17,79.83,24.1168,-5.8866,12.9911,7.6845,3.4412,,104.9599,-4.9599,-1.4918,-7.0943,-7.09,-7.1278,-0.2591,-1.0224,-0.4216,-28.3772,-1.0364,74.6326,3.9421,5.0408,44.1347,55.8653,8.4941,65.6571,25.8239,74.1641,25.8359,-0.0076,2.9421,0.2556,0.3933,0.1138,0.1751,0.2205,-0.0057,141.8845,-4.0896,-1.4074,1691378847.18,-4.933,12.9911,104.9599,-7.0943,-7.1278,-1.0224,-2.445,-354.5024,-354.5024,-133.33,-378.2044,-354.8116,-355.2984,-335.3826,-130.4978,-804.6657,-7.14,0.6279,-9.8989,-4.8391,-4.8391,-4.8391,94.7856,-50.7984,0
000793.SZ,20100427,20100331,0.0307,0.0307,0.5072,0.5072,0.053,0.1701,0.4869,19386026.7,22357907.03,217510147.4,1.9073,1.6343,1.5007,4.2917,0.3806,0.6152,0.1673,61992667.6,97690824.03,,-171314462.3616,-121314462.3616,651874328.47,7003786.04,447156687.5,-548969238.59,2135104115.39,833857579.99,104888341.4,3434621886.31,893667394.1,0.0307,1.7101,0.06,0.657,-0.0496,0.0718,-0.126,-0.0892,9.5873,31.5303,68.4697,19.8435,9.5873,11.1832,8.1554,0.5049,-0.0357,91.0135,13.3862,14.1613,1.8127,1.81,0.9709,2.3695,1.6042,2.003,7.2508,9.478,27.0193,1.3702,1.7903,42.8213,57.1787,52.1584,13.0191,67.7191,83.0924,16.9076,0.0863,0.3702,2.1029,5.2015,1.9304,4.7748,,0.0717,71.2135,6.4168,1.0125,1199040137.61,13.6564,11.1832,91.0135,1.8127,0.9709,1.6042,11.5025,59.8958,59.8958,50.0,85.8554,78.3642,60.2482,-9.1378,59.5264,47.0954,1.79,-1.4133,2.0225,45.8598,45.8598,45.8598,-3.0253,8.9416,0
000413.SZ,20100427,20100331,-0.0165,-0.0165,0.0354,0.0354,1.0057,0.0717,-1.5275,0.0,-6314697.99,-2485590.82,1.6925,0.8514,0.406,0.3002,0.0608,0.1242,0.0373,-6488368.32,-6306424.73,,-5275791.96,-5275791.96,132906598.94,5478494.31,0.0,-3285396.11,178905654.72,92033918.82,88748522.71,225761420.62,-557585957.0,-0.0165,0.5499,-0.0042,-1.4558,-0.0042,-0.0165,-0.0138,-0.0138,-47.816,-18.3175,118.3175,29.288,-47.816,3.2172,24.73,1.3408,,147.816,-47.816,-46.4751,-2.9541,-2.95,-2.9541,-1.7318,-1.7818,-2.7538,-11.8164,-6.9272,38.0026,1.613,1.7035,61.772,38.228,49.1301,0.0,93.2863,96.0411,3.9589,-0.012,0.613,1.5219,,1.2928,,,-0.0116,805.4181,-7.1272,-1.7341,107357104.84,-47.816,3.2172,147.816,-2.9541,-2.9541,-1.7818,-11.8014,-1933.3333,-1933.3333,86.0,-4382.3375,-4385.1658,-2010.8654,-2011.4438,86.9561,-2365.5285,-3.51,-0.0036,-2.9112,-47.4846,-47.4846,-47.4846,67.9196,-15.6548,0
000417.SZ,20100423,20100331,0.1323,0.1323,4.3617,4.3617,0.0313,0.4469,0.7924,-2581260.75,66050858.33,357107230.25,1.0451,0.8752,0.7356,71.7523,0.8579,2.0853,0.5546,120367482.92,121182026.3,,162581019.6269,137581019.6269,2331234403.29,23311735.14,100045000.0,-1530649218.33,830461668.25,109138918.74,-1433355299.59,1497348546.15,594520831.4,0.1323,2.2706,0.59,1.2393,0.5229,0.2526,0.3389,0.2868,4.2196,17.0666,82.9334,10.4045,4.2196,2.8335,7.4207,0.1502,0.0544,94.2475,5.6124,5.7914,6.0017,6.0,6.2458,3.2119,2.3402,6.1843,24.0068,12.8476,63.7243,2.7567,3.5677,65.6449,34.3551,21.5598,6.6815,72.7456,98.5677,1.4323,0.1171,1.7567,0.4438,10.8877,0.3383,8.3009,,0.1155,23.822,9.3608,1.6823,996352760.65,5.6412,2.8335,94.2475,6.0017,6.2458,2.3402,13.5448,55.6471,55.6471,268.75,43.3733,43.6038,55.7101,65.7258,392.3308,31.5041,6.19,4.2789,6.1475,22.3197,22.3197,22.3197,-7.2416,18.407,0
000862.SZ,20100422,20100331,0.0321,0.0321,0.8436,0.8436,1.9082,0.1039,-1.9457,702941.57,6865382.14,44007477.27,0.8067,0.6724,0.6253,0.7438,0.2537,0.2163,0.0893,9137480.63,24337547.96,,-472171172.7641,-434971172.7641,347091570.43,27306355.87,1572100000.0,1366411624.62,204023981.98,-179328336.8,195783287.82,1903281555.33,-434482503.52,0.0321,1.0663,-0.1,-1.8419,-0.9213,0.1032,-2.0017,-1.844,3.6451,22.1144,77.8856,16.8875,3.6451,3.1934,6.4091,7.285,,95.4083,4.5917,12.23,3.055,3.05,2.7712,1.0923,0.3256,0.9556,12.22,4.3692,85.4597,6.8774,8.9934,32.8652,67.1348,8.9575,82.5994,13.2151,47.6698,52.3302,-0.0244,5.8774,0.1292,0.16,0.1048,0.1298,0.1493,-0.0116,191.6994,1.3024,0.3397,1410741005.4,4.945,3.1934,95.4083,3.055,2.7712,0.3256,-11.3822,1683.3333,1683.3333,-127.78,1447.8676,2218.959,1689.6224,1110.5555,-126.7252,1376.3198,3.88,4.5604,3.1024,154.6596,154.6596,154.6596,-26.1648,21.2219,0
000799.SZ,20100427,20100331,0.0076,0.0076,0.3762,0.3762,2.5078,0.6454,-1.9127,1955587.8,361513.61,86792391.0,1.4313,0.2561,0.1569,13.9596,0.154,0.3729,0.0939,187112.17,4332724.93,,-27196480.9,-28228381.58,361830334.69,10363159.14,152317968.92,100168518.81,581081401.56,220767095.75,318617645.64,832955817.75,-384058263.15,0.0076,2.2405,-0.01,-1.2673,-0.0395,0.0143,-0.0897,-0.0931,1.8793,76.1216,23.8784,56.857,1.8793,39.1352,15.801,1.9208,5.5308,99.8359,0.1641,3.8,0.3418,0.34,0.0533,0.357,0.1765,0.5205,1.3672,1.428,43.5225,1.7706,1.7908,60.7889,39.2111,48.2165,18.2864,81.5138,97.5823,2.4177,-0.0084,0.7706,1.2945,4.4576,1.1079,3.8149,5.801,-0.0082,1950.2917,0.706,0.1909,314606966.9,1.8793,39.1352,99.8359,0.3418,0.0533,0.1765,-3.7816,142.6966,142.6966,93.75,103.2677,139.8281,143.0698,106.3134,91.1121,138.8718,0.45,-1.4178,0.3424,79.2024,79.2024,79.2024,100.9378,10.7998,0
000096.SZ,20100430,20100331,-0.0325,-0.0325,0.5669,0.5669,0.7361,0.5049,0.844,2301724.21,-19467817.53,30776255.49,4.9066,4.4712,4.3291,29.6407,0.4628,1.8858,0.1649,835273.63,-15692880.51,,-84383474.07,-84383474.07,129754808.2,31549552.74,0.0,-517828442.73,1308698195.99,506903066.55,-10925376.18,1630084378.11,712195731.47,-0.0325,3.0757,-0.137,1.3489,-0.1445,-0.0297,-0.1598,-0.1598,-5.6536,10.2817,89.7183,9.8612,-5.6536,6.1364,3.9505,-0.2257,-0.0774,99.721,-5.0544,-5.2427,-1.0505,-1.05,-1.1914,-0.8646,-0.9324,-1.0783,-4.202,-3.4584,9.0044,1.099,1.1107,35.5399,64.4601,73.055,0.0,99.6258,80.441,19.559,-0.5581,0.099,10.0678,,8.1132,,,-0.4489,16.0787,-3.7296,-0.9458,178730004.9,-5.017,6.1364,99.721,-1.0505,-1.1914,-0.9324,-24.1911,-373.1092,-373.1092,-101.47,-346.742,-316.7057,-372.1721,-505.085,-1016.1081,-348.6406,-0.96,-2.565,-1.2206,67.2095,67.2095,67.2095,-185.6253,3.7945,0
000525.SZ,20100428,20100331,0.0027,0.0027,2.6351,2.6351,0.5142,0.2812,0.3644,604619.87,152054.39,53454663.94,0.9068,0.5454,0.3073,11.0464,0.2742,0.9189,0.1941,2321085.16,21083086.11,,-123096507.4246,-201096507.4246,1557964922.58,83081606.62,1481073326.0,694601433.68,432362748.08,-281339456.44,393188651.24,2228811190.09,180913122.46,0.0027,2.1774,-0.43,0.6456,-0.9044,0.0752,-0.4393,-0.7176,0.3013,7.2387,92.7613,7.3701,0.3013,1.7831,3.3413,2.2457,-0.4513,99.6857,0.2924,2.855,0.1241,0.12,0.0249,0.5543,0.0585,0.4549,0.4964,2.2172,80.6779,5.1754,6.2375,70.7423,29.2577,11.1726,66.4513,27.3778,96.696,3.304,-0.0401,4.1754,0.1954,0.412,0.1385,0.2919,0.6225,-0.0388,134.6586,0.234,0.0199,880732789.34,0.6093,1.7831,99.6857,0.1241,0.0249,0.0585,-16.4044,-27.027,-27.027,-185.83,156.1582,217.0811,-26.8175,-85.6745,-185.829,-25.4369,0.09,3.5331,-0.019,2.7508,2.7508,2.7508,106.684,-1.8515,0
000980.SZ,20100423,20100331,0.049,0.049,0.5796,0.5796,2.3237,0.0384,0.2035,709412.71,14821253.13,33362908.89,2.163,1.7789,1.773,0.796,0.1774,0.3606,0.1105,17831810.14,21487799.15,,2686379.2171,37686379.2171,279219189.73,120082.88,266394546.0,-329741016.88,1014280407.01,570820494.22,186284931.34,1404380130.74,76683917.45,0.049,3.5656,0.067,0.2419,0.1591,0.0678,0.0085,0.1189,8.3851,18.1574,81.8426,8.1468,8.3851,2.957,3.5861,1.6036,,90.2952,9.7048,11.6945,1.3835,1.38,1.3203,1.2917,0.9262,1.2946,5.534,5.1668,32.4124,1.4796,1.4819,63.0532,36.9468,60.2405,18.9688,80.4834,89.9375,10.0625,0.0434,0.4796,2.0711,4.2429,1.8586,3.8074,,0.039,214.9675,3.7048,0.9336,504263696.19,10.0909,2.957,90.2952,1.3835,1.3203,0.9262,11.5826,44.1176,44.1176,162.9699,35.175,31.2749,43.0553,49.3462,163.072,38.1613,1.42,2.4596,1.3932,46.9011,46.9011,46.9011,1550.7222,3.5423,0
000948.SZ,20100421,20100331,0.06,0.06,1.9094,1.9094,3.2395,0.2195,0.9184,19611777.65,-5969736.94,83137947.35,1.8108,1.133,0.9924,1.269,0.2874,1.5001,0.1946,-12141320.46,29666474.93,,-252750259.8851,-330850446.2151,439630598.75,31196882.67,345676194.16,-45951141.48,972136567.83,614260661.65,540633326.01,1567150662.4,239578759.96,0.0648,5.3744,-0.99,1.1379,-1.264,0.1409,-1.2004,-1.5714,5.5303,20.6799,79.3201,23.0195,5.5303,10.7717,11.7316,0.5161,,103.0201,4.4762,7.3793,1.2187,1.22,-0.5333,1.4363,1.0764,1.5147,4.8748,5.7452,40.0644,1.6685,1.8452,67.3163,32.6837,47.701,22.0576,72.2068,92.7896,7.2104,-0.2742,0.6685,1.3859,3.2736,1.1906,2.8123,,-0.2544,194.4127,4.3056,0.6605,371732379.49,6.8632,10.7717,103.0201,1.2187,-0.5333,1.0764,-51.6723,0.0,0.0,-32.0,12.4513,42.3251,7.9469,-388.4304,-31.1159,3.6517,2.09,-2.6293,2.195,41.7368,41.7368,41.7368,-50.4081,4.1439,0
000420.SZ,20100424,20100331,-0.06,-0.06,1.3962,1.3962,1.2664,0.5036,-0.468,1529974.55,-23068013.12,43336775.24,0.5632,0.2756,0.2147,4.71,0.6004,0.3917,0.1919,-24375710.79,-9979746.5,,-161396600.15,-121396600.15,725798919.08,27009208.96,1055250000.0,925449124.87,655485727.38,-704456188.62,52772936.25,2020439638.76,13471637.65,-0.0569,2.302,-0.1676,0.0356,-0.103,-0.0264,-0.4267,-0.3209,-4.4983,8.2056,91.7944,12.2986,-4.4983,2.8016,7.1371,2.3598,,104.6154,-4.6154,-1.8896,-2.4406,-2.44,-2.6139,-0.3626,-0.8633,-0.5247,-9.7624,-1.4504,65.1964,2.8733,3.1184,32.7548,67.2452,23.636,52.2287,43.0967,89.2023,10.7977,-0.0393,1.8733,0.4816,0.8252,0.3625,0.6212,0.7083,-0.0351,103.2519,-3.4532,-0.7826,1628214380.75,-4.2494,2.8016,104.6154,-2.4406,-2.6139,-0.8633,-12.0074,45.4545,45.4545,-164.46,43.3633,45.4959,45.8205,45.8159,-164.45,49.626,-2.54,1.5548,-2.6294,23.7647,23.7647,23.7647,-243.8926,3.5216,0
