ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
430489.BJ,20100815,20100630,,,1.8289,1.8289,0.8943,0.0114,0.2748,,,3989143.6,2.5606,1.8785,1.6363,10.6232,1.7779,1.5038,0.5864,2112730.79,2973126.07,,-3323210.1466,-2823210.1466,4275416.35,0.0,11550000.0,5698504.73,32220460.72,9481522.2,5430026.93,44693454.63,4349894.77,0.172,2.1805,0.206,0.2862,-0.039,0.1956,-0.2186,-0.1857,9.4025,14.3496,85.6504,6.6975,9.4025,2.6829,3.5599,0.4547,,92.4002,7.5998,10.6948,8.2103,,,6.2709,5.5131,6.3286,16.4206,12.5418,32.3173,1.4775,1.4892,31.7691,68.2309,65.7979,25.8427,74.1573,38.3902,61.6098,0.5154,0.4775,2.0943,2.8696,2.036,2.7897,5.6542,0.1979,45.4444,11.0262,5.5131,32488898.52,10.2401,,,,,,,-10.5263,-10.5263,,-1.0113,23.4316,33.3351,,124.5411,,8.5636,6.7933,8.5619,49.1124,49.1124,,,,1
001236.SZ,20100821,20100630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6044,,,,,,1
688387.SH,20101014,20100630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2056,9.0692,,,,,,1
000001.SZ,20100825,20100630,0.98,0.98,2.4379,2.4379,3.8898,0.3684,2.1291,56565000.0,2976554000.0,,,,,,,,0.014,3541257000.0,,,9666787127.8671,,,,,,,,,,8703946000.0,0.8703,8.7291,-0.98,2.4975,0.459,,,,35.7001,,,,35.7001,,42.2603,,5.8134,,44.7832,,11.9201,13.8,11.6978,,0.5004,,23.8402,,95.1279,20.525,23.8198,,,,,,,,,19.5252,0.0512,,,,,-0.0051,,1.0008,0.5004,2684175000.0,45.5708,,,5.5396,5.33,0.2339,-263.9041,32.4324,32.4324,-178.9,30.2341,32.165,31.225,29.06,-178.8958,-22.4093,32.47,6.2243,48.616,13.4199,13.4199,18.2726,-9.2962,69.1246,0
000002.SZ,20100810,20100630,0.26,0.26,1.5249,1.5249,0.8063,0.7947,0.9867,159465519.69,2653033053.51,6526581585.47,1.7764,0.4777,0.3641,31.9517,0.1185,12.4545,0.1125,3629381006.75,4386289455.02,4443631325.31,-5156314386.879,1687131258.781,72463290441.05,775602550.83,38853962782.4,19742648048.93,38335830774.9,66676827440.81,60986910727.39,87273771560.2,19587362172.53,0.2558,3.6173,-0.87,1.7814,-0.3641,0.3989,-0.469,0.1534,18.8522,38.9267,61.0733,8.5349,18.8522,3.6168,3.3595,1.5586,-1.3845,78.3532,24.563,26.1613,7.2911,7.21,6.8777,2.9426,2.1205,4.0609,14.5822,5.8852,69.8343,3.315,3.8642,95.0464,4.9536,23.8834,44.5196,45.5726,76.6192,23.3808,-0.1108,2.315,0.3548,1.0237,0.342,0.9867,1.9418,-0.0849,1777.287,4.241,1.8868,2181259491.25,24.7409,3.3808,76.7398,4.2816,3.9997,1.2851,-29.3067,13.0435,13.0435,-197.75,-1.7309,-1.0228,11.4129,5.12,-196.8726,-3.2982,6.47,16.6444,6.4134,-23.1207,-23.1207,-32.123,67.0844,15.2129,0
000004.SZ,20100820,20100630,0.0423,0.0423,0.4411,0.4411,0.0102,0.1318,-0.3712,3712820.61,-157610.05,17068286.45,1.4482,0.7785,0.737,4.6313,0.2314,1.4312,0.1624,7644381.86,8026525.73,10471203.48,-3785957.9493,-23285957.9493,109436670.35,800000.0,0.0,-69679342.83,50004813.0,49054184.75,-20625158.08,115440302.17,-20106640.73,0.0423,0.7707,-0.0609,-0.2394,-0.1196,0.0956,-0.0451,-0.2773,17.3472,46.0813,53.9187,31.8237,17.3472,7.2108,23.5467,1.0663,-7.4484,79.3615,20.5583,21.6702,5.5388,5.54,-0.2455,3.5189,2.817,6.003,11.0776,7.0378,48.8471,1.9549,3.5535,70.2291,29.7709,22.1577,0.0,56.0673,99.2743,0.7257,-0.0467,0.9549,0.5871,,0.4536,,,-0.0464,671.7774,5.634,1.5587,26589857.8,20.6401,6.5153,70.2713,5.7837,-0.1186,2.4508,-49.1654,461.5385,461.5385,-165.55,527.1016,874.3154,460.8109,79.26,-165.5292,435.5751,1.68,-2.0975,1.6854,31.4419,31.4419,15.7929,284.4499,7.5202,0
000005.SZ,20100830,20100630,-0.018,-0.018,0.0248,0.0248,0.2943,0.1635,-0.6113,-32604.86,-15975547.69,9100600.49,0.3202,0.2338,0.1978,15.0575,0.116,0.2791,0.0172,-15975547.69,-6702182.37,,-26058032.93,-12058032.93,486681593.76,405482.62,142673079.0,100405804.79,656388554.17,-427809388.0,-327403583.21,829042119.92,-409395903.87,-0.0175,0.7507,-0.01,-0.4478,-0.0019,-0.0073,-0.0285,-0.0132,-70.7013,40.1936,59.8064,106.7584,-70.7013,4.5326,61.1252,41.1006,,170.5573,-70.5573,-29.6007,-2.3054,-2.31,-2.3007,-0.5086,-1.2149,-0.8073,-4.6108,-1.0172,47.8494,1.9175,1.8976,15.3135,84.6865,49.8727,17.2094,82.7906,99.9356,0.0644,-0.015,0.9175,1.0899,4.8108,1.0423,4.6006,6.5374,-0.015,625.2421,-2.4298,-1.2149,405990999.16,-70.7013,4.2101,178.5712,-1.3191,-1.3144,-0.6945,-101.4609,-800.0,-800.0,66.6667,-48.8041,-639.5266,-639.5266,-38.8988,66.4419,-707.8638,-2.21,-0.2331,-2.2791,19.147,19.147,37.5923,-31.7507,-8.459,0
000006.SZ,20100807,20100630,0.13,0.13,1.0244,1.0244,0.765,0.5831,0.2991,22340439.48,76587830.45,295089314.38,4.2328,0.7052,0.6568,,0.1208,78.0642,0.1053,92986728.92,163959648.26,174776498.69,119880730.1785,399880730.1785,1123389870.44,31453468.74,4280000000.0,3257998351.43,1829657421.43,5086397200.4,4514395551.83,6378182234.25,671173899.24,0.13,2.6473,0.16,0.8822,0.3426,0.2155,0.1576,0.5256,12.6465,37.865,62.135,11.5717,12.6465,2.4918,3.6114,5.4685,-0.1495,88.0682,15.6515,21.0388,4.8008,4.75,3.7166,2.2149,1.3314,2.1078,9.6016,4.4298,72.1469,3.5903,3.5923,88.4079,11.5921,24.2885,67.1038,31.5759,28.9501,71.0499,0.0757,2.5903,0.3706,0.4706,0.3367,0.4275,0.5616,0.0219,2038.5051,2.6628,1.3364,467935235.95,15.6517,2.4051,84.7998,2.9273,2.8915,0.797,35.38,-9.0909,-9.0909,-60.0,0.5122,0.2897,-8.8308,58.75,-41.4792,-16.6422,-36.3,3.5891,-4.4322,62.6971,62.6971,71.71,72.6417,9.3709,0
000007.SZ,20100824,20100630,0.0046,0.0046,0.3491,0.3491,0.4192,0.0487,-1.7792,16627284.54,-15772205.35,50181969.98,0.2864,0.2323,0.2278,8.4652,0.6025,0.6559,0.1814,7955340.27,17419760.79,28267105.2,42591027.3638,41091027.3638,193685935.23,23967169.43,178392858.89,117644122.7,-134813222.05,-261761151.96,-149367029.26,131162344.85,-320091113.63,0.0046,-0.3113,0.1814,-1.7305,0.171,0.0942,0.2303,0.2222,11.1868,77.7151,22.2849,99.9819,11.1868,42.4024,42.3914,15.188,-39.945,87.6798,12.3202,26.9774,,,,4.8926,2.0288,12.0456,,9.7852,113.5403,,,30.1213,69.8787,-38.6489,136.0092,-43.9047,92.6228,7.3772,0.0915,,-0.1454,-0.3228,-0.3404,-0.7557,-1.1459,0.0847,273.1879,4.0576,0.2402,163304160.7,12.5851,42.7771,50.3402,,,4.8594,101.6308,-97.3209,-97.3209,392.5806,132.1148,-71.7653,-97.3078,27.6056,393.3147,,1.4873,-3.9794,-4.8897,1.5631,1.5631,17.0398,284.5365,9.0466,0
000008.SZ,20100819,20100630,0.0002,0.0002,0.0686,0.0686,0.9787,0.0608,-1.0438,18816.31,-1931.32,1316654.49,10.9834,10.9834,10.9584,6.1002,0.113,3.0191,0.0645,-2476.04,-46238.29,747617.93,10476491.3338,10476491.3338,4014943.94,,0.0,-42254912.0,73341846.19,40082602.92,-2172309.08,73341846.19,-72399271.15,0.0002,0.9958,-0.0267,-0.983,0.1432,-0.0006,0.1422,0.1422,0.3341,26.0542,73.9458,27.7742,0.3341,,29.0439,-1.2697,-5.1449,100.049,0.4284,-0.915,0.023,,-0.0026,-0.059,0.0215,-0.0492,0.046,-0.118,5.1902,1.0547,1.0688,57.0054,42.9946,94.8098,0.0,100.0,100.0,,-0.4896,0.0547,18.2672,,18.2672,,,-0.4896,29.5072,0.043,0.0215,33259243.27,0.4284,,97.0651,0.1054,0.0993,0.0983,-94.4629,104.5455,104.5455,-85.1,106.6239,106.6239,105.1666,99.41,-85.0971,105.1872,0.02,-2.5831,0.0213,-0.3202,-0.3202,-2.3602,235.8482,-0.3958,0
000009.SZ,20100817,20100630,0.18,0.18,1.4906,1.4906,0.2982,0.0924,0.6652,50372629.34,143357345.49,703462685.12,2.1472,1.5069,1.135,5.1617,0.2796,1.8041,0.1966,284656441.81,397213212.36,436554645.96,-484312675.1927,665444444.8073,2249658639.48,74746994.21,3510987200.0,1323290029.3,1909346346.06,3483558179.29,2082658208.59,6712189585.13,826305854.68,0.1776,2.0432,-0.15,0.7576,0.5807,0.3642,-0.444,0.6101,16.1938,43.2655,56.7345,21.4789,16.1938,9.4848,8.4035,3.5906,-0.0292,82.4926,20.7656,24.4301,9.139,9.14,6.7627,4.8035,3.184,5.054,18.278,9.607,64.5751,2.8229,3.901,72.1512,27.8488,21.129,52.3076,33.2025,52.0352,47.9648,-0.0527,1.8229,0.3819,0.6348,0.3272,0.5438,1.4429,-0.0274,432.1355,6.368,2.3428,1278813085.4,21.1091,11.2682,82.0249,4.9774,2.9078,1.5436,-61.0137,21.4286,21.4286,-123.08,19.9426,20.6245,24.2309,25.651,-123.5177,4.9447,10.87,20.4557,10.8213,-7.595,-7.595,-15.9132,2.1648,18.3776,0
000012.SZ,20100722,20100630,0.31,0.31,1.6382,1.6382,0.6235,0.2103,0.8347,31306669.0,604644926.0,1199104439.0,0.3756,0.263,0.2425,11.1684,2.1033,0.4264,0.3101,792919987.0,882649745.0,1154653902.0,18487410.2009,136115383.2009,1580676299.0,76695658.0,3570784604.0,3157040928.0,5067142682.0,-2567070643.0,-450289912.0,9393085371.0,2171971590.0,0.306,2.6693,0.45,1.0449,-0.1135,0.4246,0.0089,0.0655,20.6069,35.2153,64.7847,11.8245,20.6069,3.6582,6.4784,1.688,0.0322,76.7135,23.5524,25.9216,11.7077,11.4,11.1314,8.0373,6.3894,8.0926,23.4154,16.0746,47.3117,1.898,2.0217,13.9734,86.0266,45.8546,38.015,59.0677,78.6358,21.3642,0.2276,0.898,1.0612,1.5538,0.9692,1.4191,1.605,0.179,50.1549,12.7788,5.7909,8997987170.0,24.3542,3.6543,77.1053,6.0254,5.8412,3.3101,39.5811,158.3333,158.3333,-16.67,169.0265,165.8226,143.5104,146.26,41.7175,107.3835,-38.48,1.2563,4.3789,64.8506,64.8506,54.5139,11.7062,17.4203,0
000014.SZ,20100827,20100630,0.3241,0.3241,2.0082,2.0082,0.0491,0.644,0.9052,-431344.9,65800947.05,213467439.47,1.5948,0.3785,0.3577,71.5098,0.2729,12.6217,0.2422,90633645.43,98409711.47,102853662.77,-169654036.3697,-207654036.3697,506000616.75,210809.6,530000000.0,242674378.18,480370991.9,527000099.24,619674477.42,1096642699.5,312487933.61,0.3241,2.5983,-0.11,1.5492,-0.3816,0.4879,-0.8411,-1.0295,16.8822,52.7001,47.2999,11.9418,16.8822,2.508,7.4203,2.0135,0.0661,77.6247,22.2922,24.2951,13.4395,13.22,13.5282,5.8844,4.0889,6.9268,26.879,11.7688,64.6479,2.8287,3.4383,88.1553,11.8447,29.9697,48.3293,47.7912,85.5038,14.4962,-0.0261,1.8287,0.5058,0.9889,0.4636,0.9064,1.9795,-0.0223,1049.0287,8.1778,3.9087,146125363.87,22.2816,6.6707,99.8717,-0.5849,-0.5023,-0.0573,38.0291,106.8283,106.8283,-126.19,116.674,118.1822,106.8799,106.24,-127.504,64.2694,13.04,-7.9841,16.8046,25.1678,25.1678,-70.1008,-100.1589,25.9394,0
000016.SZ,20100831,20100630,0.0423,0.0423,6.595,6.595,1.0441,0.6722,0.5421,15262421.9,35625098.49,1239930478.69,1.2516,0.7847,0.7639,6.4897,0.6886,5.5785,0.5894,34469781.3,102821856.22,156842404.07,-2093315131.5615,-2758874075.7115,5138252826.44,99749764.07,3981712032.15,1136618870.28,3580897375.96,2294657620.94,3431276491.22,8136855278.74,1461934687.99,0.0423,3.2548,-0.0016,1.2143,0.1733,0.0854,-1.7387,-2.2915,0.7621,15.6159,84.3841,15.0729,0.7621,11.6854,3.1038,0.2837,0.0902,99.5659,0.4087,1.295,1.3058,1.3,0.9142,0.7633,0.4492,1.0323,2.6116,1.5266,68.9332,3.2189,3.4569,85.3439,14.6561,26.7733,48.9343,48.1591,98.9181,1.0819,-0.0002,2.2189,0.425,0.9842,0.3884,0.8993,3.1505,-0.0002,133.0364,0.8984,0.3777,1551594507.34,1.0113,12.7208,100.0368,0.3896,0.2882,0.1507,-1.7498,-36.5817,-36.5817,-101.93,-60.9883,-8.3392,-36.6298,-52.5,-101.9745,-38.6112,0.93,-1.4241,0.8288,53.5225,53.5225,43.4535,-111.8607,3.2275,0
000017.SZ,20100811,20100630,-0.0938,-0.0938,0.2188,0.2188,0.743,0.0593,-5.23,768482.77,-52487843.18,6577160.79,0.0468,0.0245,0.0244,126.0823,1.3905,4.9667,0.7099,-52431969.81,-8451186.96,,22436779.26,22436779.26,622471276.0,179088442.92,1258401456.47,1232866593.06,-1915765540.86,-1792798073.44,-559931480.38,-631422352.74,-2850862858.63,-0.0938,-3.4277,0.0104,-5.1707,0.006,-0.0153,0.0407,0.0407,-42.8306,5.4527,94.5473,48.8531,-42.8306,3.1138,9.9149,35.8243,,143.4677,-43.4677,-7.0063,,,,-4.9737,-30.4052,,,-9.9474,1210.7635,,,51.7668,48.2332,-1126.011,,,91.3062,8.6938,0.0031,,-0.9174,-1.5018,-0.93,-1.5224,-1.5539,0.0028,60.23,-60.8104,-30.438,53557008.37,-42.8306,3.7423,132.851,,,-12.9826,-3.4851,20.1702,20.1702,550.0,7.5856,8.4023,8.1898,7.37,663.1327,,11.6,0.2598,-1.551,7.2254,7.2254,20.0194,18.6079,2.9636,0
000021.SZ,20100831,20100630,0.1365,0.1365,7.7804,7.7804,0.2481,0.7467,0.8469,3379181.7,176697087.58,257435113.39,2.1108,1.7681,1.7389,10.9801,2.8184,8.0127,1.808,149426089.02,201018365.23,338311088.13,85099612.3382,407142371.3182,1061687334.39,19047770.09,757857157.32,-1420354269.66,3668587778.59,2021141441.29,600787171.63,4845574448.89,2102472744.89,0.1365,2.8469,0.1479,1.5937,0.1192,0.1524,0.0645,0.3086,1.8378,2.508,97.492,1.1812,1.8378,0.2099,1.0897,-0.1184,-0.1423,98.5443,2.0249,1.9584,4.8757,4.84,4.7842,3.5407,3.3227,3.8687,9.7514,7.0814,31.0242,1.4498,1.5372,64.8074,35.1926,61.9034,15.6402,77.5105,98.964,1.036,0.1073,0.4498,2.0428,4.9559,1.9953,4.8407,,0.1061,25.8738,6.6454,3.1719,1484943779.52,2.0673,0.1474,98.3739,2.8048,2.7796,1.8481,0.2735,75.9021,75.9021,-34.85,92.6601,95.2664,75.8526,73.69,-2.236,62.9684,-30.99,9.1744,3.4407,116.2065,116.2065,89.9216,37.1691,7.9059,0
000023.SZ,20100825,20100630,-0.0215,-0.0215,3.0082,3.0082,0.612,0.2685,0.2701,1025885.02,-4008343.51,46130108.17,0.963,0.5406,0.5197,1.8668,0.6301,3.0036,0.4054,188220.19,9775470.83,26523570.43,-79835003.2962,-109652434.9962,383244307.41,326107.33,295682568.3,203951351.94,237035898.69,-23955070.01,148813713.63,600374463.53,74730122.51,-0.0215,2.1506,0.34,0.5386,0.0379,0.0705,-0.5754,-0.7903,-0.721,11.0517,88.9483,8.8077,-0.721,1.286,5.3666,2.1551,0.0,99.9549,0.0451,2.342,-0.9843,-0.97,-1.3228,0.9495,-0.2923,-3.5619,-1.9686,1.899,69.0336,3.2293,3.3978,63.3968,36.6032,24.0904,49.2497,49.7033,95.3613,4.6387,0.0726,2.2293,0.4393,1.0092,0.349,0.8017,1.1622,0.0692,258.1758,-0.5846,-0.2897,298335636.58,0.3192,0.859,96.2987,2.7749,2.5356,0.8233,12.0039,-100.0,-100.0,6.25,104.7593,138.9228,-92.0403,-11.27,6.2913,-81.1348,-3.15,-8.2021,-2.1483,120.6694,120.6694,185.7398,201.6656,6.0207,0
