code,trade_date,open,high,low,close,pre_close,vol,amount
510130,2010-10-08,2.8710,2.9680,2.8710,2.9560,,513712.00,151317528.00
510880,2010-10-08,0.6310,0.6870,0.6220,0.6770,,109059.00,23699386.00
159903,2010-10-08,1.1620,1.2030,1.1610,1.2000,,537535.00,64088387.12
510050,2010-10-08,1.2930,1.3610,1.2880,1.3500,,8761857.00,1766050758.00
510020,2010-10-08,2.0100,2.1000,2.0100,2.0800,,987414.00,20354985.00
510060,2010-10-08,1.2700,1.3180,1.2700,1.3160,,167182.00,21738272.00
510180,2010-10-08,1.5450,1.6330,1.5450,1.6210,,5030856.00,320768052.00
159901,2010-10-08,1.8100,1.8700,1.8050,1.8640,,1897429.00,734681900.80
510090,2010-10-08,0.9150,0.9410,0.9010,0.9380,,127023.00,11822345.00
510010,2010-10-08,0.7150,0.7430,0.7150,0.7380,,62943.00,4606994.00
159902,2010-10-08,2.9530,3.0170,2.9530,3.0040,,499866.00,150774044.19
510030,2010-10-08,0.3100,0.3210,0.3100,0.3200,,41759.00,10610712.00
510030,2010-10-11,0.3200,0.3350,0.3200,0.3330,,59952.00,15851822.00
510010,2010-10-11,0.7380,0.7710,0.7380,0.7660,,45534.00,3463802.00
159902,2010-10-11,3.0060,3.0180,2.9630,2.9920,,1074913.00,323654660.19
510130,2010-10-11,2.9610,3.0390,2.9610,3.0130,,392086.00,117954410.00
510880,2010-10-11,0.6810,0.7560,0.6810,0.7410,,232395.00,52065888.00
510090,2010-10-11,0.9300,0.9670,0.9300,0.9590,,77950.00,7448922.00
510020,2010-10-11,2.0900,2.1900,2.0900,2.1600,,865814.00,18663401.00
159903,2010-10-11,1.2150,1.2380,1.2090,1.2290,,545602.00,66866557.90
510060,2010-10-11,1.3150,1.3700,1.3150,1.3600,,254301.00,34381601.00
510050,2010-10-11,1.3610,1.4460,1.3610,1.4250,,10767735.00,2248367381.00
159901,2010-10-11,1.8730,1.9150,1.8730,1.9000,,2725849.00,1079866733.01
510180,2010-10-11,1.6370,1.7330,1.6370,1.7010,,8921770.00,585713657.00
159903,2010-10-12,1.2280,1.2430,1.2220,1.2410,,502063.00,62038185.79
510060,2010-10-12,1.3580,1.3770,1.3480,1.3720,,190557.00,25948750.00
159901,2010-10-12,1.8910,1.9280,1.8900,1.9270,,1822945.00,727129591.44
510090,2010-10-12,0.9670,0.9700,0.9550,0.9680,,151171.00,14520011.00
510180,2010-10-12,1.7010,1.7450,1.6810,1.7370,,5312204.00,352469183.00
510020,2010-10-12,2.1600,2.2300,2.1400,2.2200,,997259.00,21793664.00
510050,2010-10-12,1.4220,1.4520,1.4080,1.4500,,5517758.00,1163400814.00
510010,2010-10-12,0.7640,0.7770,0.7530,0.7740,,47078.00,3621009.00
159902,2010-10-12,2.9630,2.9920,2.9630,2.9870,,479075.00,143731468.93
510030,2010-10-12,0.3310,0.3370,0.3300,0.3360,,76364.00,20398743.00
510880,2010-10-12,0.7390,0.7710,0.7230,0.7640,,160770.00,36272716.00
510130,2010-10-12,3.0130,3.0850,2.9900,3.0650,,980710.00,300021219.00
510880,2010-10-13,0.7650,0.7870,0.7510,0.7810,,121418.00,27732838.00
510130,2010-10-13,3.0650,3.1060,3.0510,3.1010,,386366.00,119294256.00
159901,2010-10-13,1.9280,1.9630,1.9190,1.9590,,2362145.00,957630679.65
510180,2010-10-13,1.7450,1.7850,1.7330,1.7770,,7324772.00,494466262.00
510050,2010-10-13,1.4550,1.4860,1.4450,1.4840,,6973333.00,1495499032.00
510020,2010-10-13,2.2200,2.2400,2.1800,2.2100,,787530.00,17386816.00
510060,2010-10-13,1.3760,1.3890,1.3680,1.3870,,226073.00,31171582.00
510090,2010-10-13,0.9610,0.9860,0.9610,0.9840,,116782.00,11396193.00
159903,2010-10-13,1.2420,1.2690,1.2390,1.2670,,565932.00,71054634.59
159902,2010-10-13,2.9820,3.0200,2.9520,3.0100,,639774.00,192356875.69
510030,2010-10-13,0.3340,0.3430,0.3340,0.3430,,87628.00,23741942.00
510010,2010-10-13,0.7740,0.7910,0.7740,0.7910,,51240.00,4015607.00
510010,2010-10-14,0.7950,0.8150,0.7900,0.7960,,111264.00,8961550.00
159902,2010-10-14,3.0170,3.0220,2.9090,2.9190,,648348.00,193193711.32
510030,2010-10-14,0.3480,0.3540,0.3440,0.3470,,90874.00,25423922.00
510880,2010-10-14,0.7940,0.8340,0.7930,0.8130,,195081.00,45283120.00
510130,2010-10-14,3.1060,3.1330,3.0650,3.0790,,495105.00,153342135.00
510050,2010-10-14,1.5090,1.5570,1.5060,1.5130,,9774965.00,2156006731.00
510060,2010-10-14,1.3880,1.4290,1.3880,1.4090,,294545.00,41626039.00
159901,2010-10-14,1.9660,1.9740,1.9270,1.9280,,2724017.00,1107866052.63
510180,2010-10-14,1.8050,1.8490,1.7890,1.7970,,7348300.00,506109689.00
510020,2010-10-14,2.2200,2.3000,2.2200,2.2500,,918148.00,20706936.00
159903,2010-10-14,1.2730,1.2810,1.2530,1.2530,,708236.00,89641161.73
510090,2010-10-14,0.9890,1.0090,0.9850,0.9910,,108541.00,10801264.00
510090,2010-10-15,0.9800,1.0190,0.9800,1.0170,,154425.00,15466109.00
510020,2010-10-15,2.2500,2.3500,2.2400,2.3500,,1495062.00,34234966.00
510060,2010-10-15,1.4020,1.4700,1.3960,1.4680,,573430.00,82651334.00
510180,2010-10-15,1.7850,1.9010,1.7810,1.8970,,13653729.00,953020437.00
159903,2010-10-15,1.2510,1.2890,1.2460,1.2780,,701187.00,88964896.32
159901,2010-10-15,1.9170,1.9790,1.9160,1.9690,,3994384.00,1627571222.22
510050,2010-10-15,1.5040,1.6240,1.5020,1.6020,,12955628.00,2906339498.00
159902,2010-10-15,2.9200,2.9680,2.9000,2.9330,,745116.00,220133918.17
510030,2010-10-15,0.3420,0.3620,0.3420,0.3620,,126116.00,35845823.00
510010,2010-10-15,0.7940,0.8280,0.7900,0.8270,,51365.00,4192801.00
510880,2010-10-15,0.7940,0.9070,0.7910,0.9060,,326833.00,77582561.00
510130,2010-10-15,3.0650,3.1480,3.0420,3.1460,,459061.00,142814545.00
510880,2010-10-18,0.9200,0.9710,0.8910,0.9010,,874027.00,213003169.00
510130,2010-10-18,3.1510,3.1860,3.0900,3.1280,,611876.00,193381940.00
510020,2010-10-18,2.3700,2.4300,2.3000,2.3100,,6345674.00,149250548.00
159901,2010-10-18,1.9790,1.9810,1.9230,1.9460,,2650736.00,1081494504.73
510050,2010-10-18,1.6230,1.6740,1.5860,1.5880,,15229470.00,3509399543.00
159903,2010-10-18,1.2800,1.2930,1.2600,1.2670,,630908.00,80726960.83
510060,2010-10-18,1.4770,1.5150,1.4690,1.4700,,917525.00,137511683.00
510180,2010-10-18,1.9410,1.9610,1.8730,1.8770,,20920628.00,1492298842.00
510090,2010-10-18,1.0590,1.0590,1.0080,1.0150,,78194.00,7985749.00
510010,2010-10-18,0.8300,0.8600,0.8210,0.8250,,93837.00,7885147.00
510030,2010-10-18,0.3660,0.3740,0.3630,0.3650,,305232.00,90139136.00
159902,2010-10-18,2.9300,2.9320,2.8350,2.8850,,934428.00,270734542.87
159902,2010-10-19,2.8640,2.9860,2.8640,2.9860,,1044972.00,310179511.86
510030,2010-10-19,0.3650,0.3700,0.3600,0.3690,,198917.00,57768043.00
510010,2010-10-19,0.8250,0.8420,0.8150,0.8400,,90364.00,7485769.00
510880,2010-10-19,0.9010,0.9360,0.8810,0.9360,,203879.00,49264524.00
510130,2010-10-19,3.1080,3.2200,3.1080,3.2140,,682417.00,215343764.00
510020,2010-10-19,2.3000,2.3400,2.2800,2.3300,,938101.00,21677320.00
159901,2010-10-19,1.9460,2.0010,1.9390,2.0010,,2590715.00,1063420991.96
510050,2010-10-19,1.5860,1.6330,1.5690,1.6310,,10732692.00,2439368445.00
510180,2010-10-19,1.8690,1.9410,1.8610,1.9410,,13167479.00,933002119.00
510090,2010-10-19,1.0000,1.0370,1.0000,1.0370,,127896.00,13030086.00
510060,2010-10-19,1.4700,1.4940,1.4530,1.4930,,472217.00,69413109.00
159903,2010-10-19,1.2680,1.3010,1.2640,1.3010,,670278.00,85978874.40
510050,2010-10-20,1.6110,1.6680,1.5860,1.6300,,15253883.00,3510123332.00
510180,2010-10-20,1.9010,1.9890,1.8610,1.9410,,18650718.00,1340110022.00
510020,2010-10-20,2.3200,2.3600,2.2700,2.3100,,1127175.00,26004952.00
