code,trade_date,open,high,low,close,pre_close,vol,amount
510050,2005-02-23,0.0840,0.0850,0.0690,0.0790,,12697425.00,1111793167.00
510050,2005-02-24,0.0790,0.0790,0.0710,0.0790,,4516142.00,394141216.00
510050,2005-02-25,0.0800,0.0900,0.0780,0.0830,,5064607.00,446597972.00
510050,2005-02-28,0.0810,0.0820,0.0730,0.0750,,1879652.00,164467462.00
510050,2005-03-01,0.0730,0.0760,0.0680,0.0700,,2080945.00,180573596.00
510050,2005-03-02,0.0700,0.0770,0.0600,0.0620,,2492746.00,215572195.00
510050,2005-03-03,0.0610,0.0640,0.0570,0.0620,,1001532.00,85830280.00
510050,2005-03-04,0.0620,0.0680,0.0600,0.0630,,1298002.00,111715108.00
510050,2005-03-07,0.0630,0.0680,0.0630,0.0650,,1167896.00,100713450.00
510050,2005-03-08,0.0670,0.0780,0.0660,0.0770,,2985054.00,259486071.00
510050,2005-03-09,0.0770,0.0810,0.0720,0.0760,,2000063.00,174863933.00
510050,2005-03-10,0.0750,0.0750,0.0550,0.0560,,3338597.00,287003280.00
510050,2005-03-11,0.0560,0.0590,0.0530,0.0580,,1323445.00,112888757.00
510050,2005-03-14,0.0580,0.0670,0.0480,0.0600,,2335095.00,199760619.00
510050,2005-03-15,0.0590,0.0590,0.0450,0.0460,,2829616.00,239546928.00
510050,2005-03-16,0.0440,0.0460,0.0350,0.0370,,2194450.00,183701630.00
510050,2005-03-17,0.0370,0.0400,0.0300,0.0310,,1300625.00,108082309.00
510050,2005-03-18,0.0310,0.0350,0.0240,0.0270,,2277923.00,188092685.00
510050,2005-03-21,0.0270,0.0290,0.0240,0.0270,,1032730.00,85036479.00
510050,2005-03-22,0.0270,0.0280,0.0100,0.0110,,1622941.00,131858193.00
510050,2005-03-23,0.0100,0.0140,0.0030,0.0070,,1452955.00,117013259.00
510050,2005-03-24,0.0050,0.0100,0.0000,0.0090,,1183881.00,94998083.00
510050,2005-03-25,0.0090,0.0120,0.0050,0.0080,,1082234.00,87190626.00
510050,2005-03-28,0.0060,0.0080,0.0000,0.0050,,712663.00,57019414.00
510050,2005-03-29,0.0050,0.0140,0.0050,0.0080,,1440180.00,116246835.00
510050,2005-03-30,0.0070,0.0070,-0.0060,-0.0040,,1926594.00,153413202.00
510050,2005-03-31,-0.0050,-0.0020,-0.0110,-0.0030,,1287383.00,101747478.00
