code,trade_date,open,high,low,close,pre_close,vol,amount
510050,2005-04-01,-0.0040,0.0370,-0.0070,0.0320,,5023906.00,409666114.00
510050,2005-04-04,0.0170,0.0210,0.0070,0.0130,,2329916.00,188905456.00
510050,2005-04-05,0.0110,0.0160,0.0050,0.0080,,1295871.00,104559653.00
510050,2005-04-06,0.0050,0.0280,0.0020,0.0210,,2613610.00,212119445.00
510050,2005-04-07,0.0210,0.0420,0.0180,0.0270,,3634518.00,301938686.00
510050,2005-04-08,0.0270,0.0390,0.0220,0.0390,,2432583.00,201477220.00
510050,2005-04-11,0.0360,0.0440,0.0300,0.0330,,1632058.00,135974256.00
510050,2005-04-12,0.0330,0.0350,0.0230,0.0240,,2114898.00,174409112.00
510050,2005-04-13,0.0340,0.0450,0.0330,0.0430,,4037055.00,337790234.00
510050,2005-04-14,0.0430,0.0440,0.0310,0.0310,,2077161.00,173240368.00
510050,2005-04-15,0.0300,0.0300,0.0200,0.0210,,2803011.00,230119725.00
510050,2005-04-18,0.0180,0.0220,0.0080,0.0110,,1651911.00,133944475.00
510050,2005-04-19,0.0110,0.0150,0.0070,0.0140,,814257.00,65792238.00
510050,2005-04-20,0.0130,0.0130,-0.0010,0.0000,,2184903.00,174772102.00
510050,2005-04-21,0.0010,0.0070,-0.0040,0.0000,,2385394.00,190472801.00
510050,2005-04-22,0.0020,0.0050,-0.0020,0.0010,,2467111.00,196930000.00
510050,2005-04-25,0.0000,0.0000,-0.0110,-0.0070,,3168918.00,250442307.00
510050,2005-04-26,-0.0070,-0.0010,-0.0090,-0.0040,,2272327.00,179953915.00
510050,2005-04-27,-0.0010,-0.0010,-0.0100,-0.0090,,2235970.00,176930957.00
510050,2005-04-28,-0.0100,0.0010,-0.0140,0.0000,,3103258.00,245322577.00
510050,2005-04-29,-0.0020,0.0010,-0.0120,-0.0090,,2258641.00,179141487.00
510050,2005-05-09,0.0030,0.0040,-0.0180,-0.0170,,3347310.00,263073126.00
510050,2005-05-10,-0.0170,-0.0120,-0.0270,-0.0140,,3161238.00,245236858.00
510050,2005-05-11,-0.0150,-0.0130,-0.0210,-0.0200,,2124928.00,165612893.00
510050,2005-05-12,-0.0220,-0.0200,-0.0380,-0.0370,,2692804.00,206669530.00
510050,2005-05-13,-0.0390,-0.0280,-0.0420,-0.0350,,1967271.00,149807953.00
510050,2005-05-16,-0.0350,-0.0350,-0.0500,-0.0470,,1481448.00,111490042.00
510050,2005-05-17,-0.0470,-0.0370,-0.0510,-0.0430,,1184262.00,89362441.00
510050,2005-05-18,-0.0450,-0.0360,-0.0500,-0.0420,,1444553.00,108860183.00
510050,2005-05-19,-0.0430,-0.0380,-0.0510,-0.0420,,1498216.00,112607242.00
510050,2005-05-20,-0.0430,-0.0370,-0.0450,-0.0400,,1476985.00,111791410.00
510050,2005-05-23,-0.0440,-0.0440,-0.0550,-0.0540,,2473000.00,184723307.00
510050,2005-05-24,-0.0560,-0.0530,-0.0640,-0.0560,,2452402.00,181493672.00
510050,2005-05-25,-0.0570,-0.0480,-0.0600,-0.0540,,1555312.00,115554585.00
510050,2005-05-26,-0.0540,-0.0510,-0.0630,-0.0610,,1244116.00,92004060.00
510050,2005-05-27,-0.0620,-0.0580,-0.0690,-0.0670,,1950856.00,143076640.00
510050,2005-05-30,-0.0700,-0.0580,-0.0750,-0.0610,,2206357.00,161242196.00
510050,2005-05-31,-0.0610,-0.0550,-0.0640,-0.0590,,1710551.00,126332693.00
510050,2005-06-01,-0.0610,-0.0580,-0.0730,-0.0710,,1554609.00,113509625.00
510050,2005-06-02,-0.0730,-0.0720,-0.0930,-0.0900,,3607569.00,257614194.00
510050,2005-06-03,-0.0890,-0.0870,-0.0970,-0.0920,,2799639.00,197185637.00
510050,2005-06-06,-0.0930,-0.0760,-0.0970,-0.0770,,4269578.00,303683830.00
510050,2005-06-07,-0.0790,-0.0620,-0.0810,-0.0770,,3543681.00,257538834.00
510050,2005-06-08,-0.0750,-0.0130,-0.0750,-0.0160,,9684174.00,737774296.00
510050,2005-06-09,-0.0170,0.0030,-0.0270,-0.0080,,7380071.00,578588882.00
510050,2005-06-10,-0.0100,-0.0100,-0.0270,-0.0220,,4580717.00,355293345.00
510050,2005-06-13,-0.0210,-0.0180,-0.0360,-0.0230,,4002314.00,308249593.00
510050,2005-06-14,-0.0230,-0.0160,-0.0300,-0.0290,,2467613.00,190898642.00
510050,2005-06-15,-0.0320,-0.0310,-0.0440,-0.0420,,2203364.00,167235406.00
510050,2005-06-16,-0.0440,-0.0300,-0.0440,-0.0310,,1597232.00,121380529.00
510050,2005-06-17,-0.0270,-0.0150,-0.0280,-0.0250,,2897366.00,223969031.00
510050,2005-06-20,-0.0120,0.0080,-0.0200,0.0070,,5724950.00,452933571.00
510050,2005-06-21,0.0070,0.0070,-0.0050,-0.0030,,2799400.00,222879943.00
510050,2005-06-22,-0.0050,0.0020,-0.0080,0.0010,,2282935.00,181189669.00
510050,2005-06-23,-0.0010,0.0010,-0.0060,-0.0030,,2715489.00,215962883.00
510050,2005-06-24,-0.0060,-0.0020,-0.0110,-0.0030,,1581394.00,124985925.00
510050,2005-06-27,0.0000,0.0130,0.0000,0.0110,,3753575.00,302382500.00
510050,2005-06-28,0.0070,0.0070,-0.0020,0.0050,,2532613.00,202451738.00
510050,2005-06-29,0.0070,0.0080,-0.0080,-0.0060,,2410229.00,191273995.00
510050,2005-06-30,-0.0070,-0.0070,-0.0300,-0.0280,,2503000.00,194242563.00
